gid	ttype	po	syn	tid	impact	eff
Zm00001d013654	mRNA	1	syntenic	Zm00001d013654_T001	moderate	missense_variant
Zm00001d013656	mRNA	0.9981655116184264	syntenic	Zm00001d013656_T001	moderate	missense_variant
Zm00001d013657	mRNA	1	syntenic	Zm00001d013657_T001	moderate	missense_variant
Zm00001d013659	mRNA	0.9970111016225448	syntenic	Zm00001d013659_T001	moderate	missense_variant
Zm00001d013660	mRNA	1	syntenic	Zm00001d013660_T001	moderate	missense_variant
Zm00001d013662	mRNA	0.9540696766130292	syntenic	Zm00001d013662_T001	moderate	missense_variant
Zm00001d013667	mRNA	0.999379652605459	syntenic	Zm00001d013667_T001	moderate	missense_variant
Zm00001d013668	mRNA	0.9886039886039886	syntenic	Zm00001d013668_T001	moderate	missense_variant
Zm00001d013669	mRNA	0.9962588028169014	syntenic	Zm00001d013669_T002	moderate	missense_variant
Zm00001d013689	mRNA	1	syntenic	Zm00001d013689_T001	moderate	missense_variant
Zm00001d013692	mRNA	0.998266078184111	syntenic	Zm00001d013692_T001	moderate	missense_variant
Zm00001d013699	mRNA	0.9362591431556949	syntenic	Zm00001d013699_T001	moderate	missense_variant
Zm00001d013701	mRNA	0.9769167353668591	syntenic	Zm00001d013701_T001	moderate	missense_variant
Zm00001d013705	mRNA	0.94781622234827	syntenic	Zm00001d013705_T001	moderate	missense_variant
Zm00001d013707	mRNA	0.9979508196721312	syntenic	Zm00001d013707_T001	moderate	missense_variant
Zm00001d013716	mRNA	0.9760375494071146	syntenic	Zm00001d013716_T002	moderate	missense_variant
Zm00001d013717	mRNA	0.998780487804878	syntenic	Zm00001d013717_T001	moderate	missense_variant
Zm00001d013718	mRNA	1	syntenic	Zm00001d013718_T001	moderate	missense_variant
Zm00001d013719	mRNA	0.8745307251531318	syntenic	Zm00001d013719_T001	moderate	missense_variant
Zm00001d013721	mRNA	0.9234645669291338	syntenic	Zm00001d013721_T010	moderate	missense_variant
Zm00001d013722	mRNA	0.9962039045553145	syntenic	Zm00001d013722_T001	moderate	missense_variant
Zm00001d013724	mRNA	0.9970238095238095	syntenic	Zm00001d013724_T001	moderate	missense_variant
Zm00001d013725	mRNA	0.9972696245733789	syntenic	Zm00001d013725_T002	moderate	missense_variant
Zm00001d013729	mRNA	0.9151376146788991	syntenic	Zm00001d013729_T003	moderate	missense_variant
Zm00001d013736	mRNA	0.989190959711759	syntenic	Zm00001d013736_T001	moderate	missense_variant
Zm00001d013741	mRNA	0.996880643572484	syntenic	Zm00001d013741_T001	moderate	missense_variant
Zm00001d013742	mRNA	1	syntenic	Zm00001d013742_T001	moderate	missense_variant
Zm00001d013743	mRNA	0.9868421052631579	syntenic	Zm00001d013743_T001	moderate	missense_variant
Zm00001d013744	mRNA	0.9665094339622642	syntenic	Zm00001d013744_T001	moderate	missense_variant
Zm00001d013745	mRNA	0.9907365904676527	syntenic	Zm00001d013745_T001	moderate	missense_variant
Zm00001d013746	mRNA	0.9862482369534555	syntenic	Zm00001d013746_T001	moderate	missense_variant
Zm00001d013747	mRNA	1	syntenic	Zm00001d013747_T001	moderate	missense_variant
Zm00001d013756	mRNA	1	syntenic	Zm00001d013756_T001	moderate	missense_variant
Zm00001d013757	mRNA	0.9809072857797464	syntenic	Zm00001d013757_T007	moderate	missense_variant
Zm00001d013787	mRNA	0.960095770151636	syntenic	Zm00001d013787_T003	moderate	missense_variant
Zm00001d013794	mRNA	0.967741935483871	syntenic	Zm00001d013794_T001	moderate	missense_variant
Zm00001d013795	mRNA	0.8958626512806079	syntenic	Zm00001d013795_T001	moderate	missense_variant
Zm00001d013796	mRNA	0.9992961876832844	syntenic	Zm00001d013796_T005	moderate	missense_variant
Zm00001d013799	mRNA	1	syntenic	Zm00001d013799_T001	moderate	missense_variant
Zm00001d013801	mRNA	0.9946676146462851	syntenic	Zm00001d013801_T001	moderate	missense_variant
Zm00001d013806	mRNA	1	syntenic	Zm00001d013806_T001	moderate	missense_variant
Zm00001d013814	mRNA	0.9984520123839009	syntenic	Zm00001d013814_T001	moderate	missense_variant
Zm00001d013816	mRNA	1	syntenic	Zm00001d013816_T001	moderate	missense_variant
Zm00001d013824	mRNA	0.9858314690529456	syntenic	Zm00001d013824_T001	moderate	missense_variant
Zm00001d013827	mRNA	0.9448973854371662	syntenic	Zm00001d013827_T001	moderate	missense_variant
Zm00001d013828	mRNA	0.9998444225483587	syntenic	Zm00001d013828_T002	moderate	missense_variant
Zm00001d013830	mRNA	0.9874788494077834	syntenic	Zm00001d013830_T001	moderate	missense_variant
Zm00001d013834	mRNA	0.9953970080552359	syntenic	Zm00001d013834_T001	moderate	missense_variant
Zm00001d013842	mRNA	0.9884509624197984	syntenic	Zm00001d013842_T003	moderate	missense_variant
Zm00001d013844	mRNA	0.9614767255216693	syntenic	Zm00001d013844_T001	moderate	missense_variant
Zm00001d013847	mRNA	0.9990824285058878	syntenic	Zm00001d013847_T001	moderate	missense_variant
Zm00001d013849	mRNA	0.9970878136200717	syntenic	Zm00001d013849_T001	moderate	missense_variant
Zm00001d013850	mRNA	1	syntenic	Zm00001d013850_T001	moderate	missense_variant
Zm00001d013855	mRNA	0.9996141975308642	syntenic	Zm00001d013855_T002	moderate	missense_variant
Zm00001d013858	mRNA	1	syntenic	Zm00001d013858_T001	moderate	missense_variant
Zm00001d013861	mRNA	0.99680817108203	syntenic	Zm00001d013861_T001	moderate	missense_variant
Zm00001d013862	mRNA	0.9430584091576166	syntenic	Zm00001d013862_T001	moderate	missense_variant
Zm00001d013863	mRNA	0.912099170166991	syntenic	Zm00001d013863_T007	moderate	missense_variant
Zm00001d013865	mRNA	0.9578121167525141	syntenic	Zm00001d013865_T001	moderate	missense_variant
Zm00001d013879	mRNA	1	syntenic	Zm00001d013879_T001	moderate	missense_variant
Zm00001d013890	mRNA	0.9994632889652211	syntenic	Zm00001d013890_T006	moderate	missense_variant
Zm00001d013896	mRNA	0.9937629937629938	syntenic	Zm00001d013896_T001	moderate	missense_variant
Zm00001d013898	mRNA	1	syntenic	Zm00001d013898_T001	moderate	missense_variant
Zm00001d013900	mRNA	0.9296747967479675	syntenic	Zm00001d013900_T001	moderate	missense_variant
Zm00001d013904	mRNA	1	syntenic	Zm00001d013904_T001	moderate	missense_variant
Zm00001d013954	mRNA	1	syntenic	Zm00001d013954_T002	moderate	missense_variant
Zm00001d013963	mRNA	0.9993880048959608	syntenic	Zm00001d013963_T002	moderate	missense_variant
Zm00001d013968	mRNA	1	syntenic	Zm00001d013968_T001	moderate	missense_variant
Zm00001d013969	mRNA	0.9995862639635912	syntenic	Zm00001d013969_T001	moderate	missense_variant
Zm00001d013971	mRNA	1	syntenic	Zm00001d013971_T001	moderate	missense_variant
Zm00001d013984	mRNA	0.999407314437123	syntenic	Zm00001d013984_T001	moderate	missense_variant
Zm00001d013985	mRNA	0.9989232576350823	syntenic	Zm00001d013985_T004	moderate	missense_variant
Zm00001d013992	mRNA	0.9750075278530563	syntenic	Zm00001d013992_T001	moderate	missense_variant
Zm00001d013993	mRNA	1	syntenic	Zm00001d013993_T001	moderate	missense_variant
Zm00001d013996	mRNA	0.9370756747805928	syntenic	Zm00001d013996_T003	moderate	missense_variant
Zm00001d013997	mRNA	0.9973021582733813	syntenic	Zm00001d013997_T001	moderate	missense_variant
Zm00001d014001	mRNA	0.9704301075268817	syntenic	Zm00001d014001_T001	moderate	missense_variant
Zm00001d014003	mRNA	0.9788288288288288	syntenic	Zm00001d014003_T004	moderate	missense_variant
Zm00001d014005	mRNA	0.7695428725994049	syntenic	Zm00001d014005_T001	moderate	missense_variant
Zm00001d014011	mRNA	0.9861372582577443	syntenic	Zm00001d014011_T001	moderate	missense_variant
Zm00001d014013	mRNA	0.9989191526156507	syntenic	Zm00001d014013_T002	moderate	missense_variant
Zm00001d014025	mRNA	0.9901624342255777	syntenic	Zm00001d014025_T001	moderate	missense_variant
Zm00001d014026	mRNA	1	syntenic	Zm00001d014026_T001	moderate	missense_variant
Zm00001d014027	mRNA	1	syntenic	Zm00001d014027_T001	moderate	missense_variant
Zm00001d014037	mRNA	0.99036837826005375	syntenic	Zm00001d014037_T004	moderate	missense_variant
Zm00001d014038	mRNA	0.9974255240897388	syntenic	Zm00001d014038_T003	moderate	missense_variant
Zm00001d014046	mRNA	0.9996933455995094	syntenic	Zm00001d014046_T001	moderate	missense_variant
Zm00001d014055	mRNA	0.9935216377299818	syntenic	Zm00001d014055_T002	moderate	missense_variant
Zm00001d014060	mRNA	0.87865055387714	syntenic	Zm00001d014060_T001	moderate	missense_variant
Zm00001d014063	mRNA	1	syntenic	Zm00001d014063_T001	moderate	missense_variant
Zm00001d014065	mRNA	0.9294138670478913	syntenic	Zm00001d014065_T001	moderate	missense_variant
Zm00001d014066	mRNA	0.9788359788359788	syntenic	Zm00001d014066_T001	moderate	missense_variant
Zm00001d014074	mRNA	0.9787535410764873	syntenic	Zm00001d014074_T001	moderate	missense_variant
Zm00001d014078	mRNA	0.9940862821134271	syntenic	Zm00001d014078_T001	moderate	missense_variant
Zm00001d014080	mRNA	0.8273841236014917	syntenic	Zm00001d014080_T001	moderate	missense_variant
Zm00001d014081	mRNA	0.9962335216572504	syntenic	Zm00001d014081_T001	moderate	missense_variant
Zm00001d014082	mRNA	0.8932655654383735	syntenic	Zm00001d014082_T001	moderate	missense_variant
Zm00001d014083	mRNA	0.9976507439310884	syntenic	Zm00001d014083_T001	moderate	missense_variant
Zm00001d014084	mRNA	0.9671120246659815	syntenic	Zm00001d014084_T001	moderate	missense_variant
Zm00001d014085	mRNA	0.9977072984333206	syntenic	Zm00001d014085_T001	moderate	missense_variant
Zm00001d014088	mRNA	0.9260814783704326	syntenic	Zm00001d014088_T001	moderate	missense_variant
Zm00001d014089	mRNA	0.9802306425041186	syntenic	Zm00001d014089_T001	moderate	missense_variant
Zm00001d014090	mRNA	0.9933952159942877	syntenic	Zm00001d014090_T001	moderate	missense_variant
Zm00001d014091	mRNA	0.9211794726396371	syntenic	Zm00001d014091_T001	moderate	missense_variant
Zm00001d014093	mRNA	0.9887528117970508	syntenic	Zm00001d014093_T002	moderate	missense_variant
Zm00001d014098	mRNA	0.9989693082913422	syntenic	Zm00001d014098_T003	moderate	missense_variant
Zm00001d014101	mRNA	1	syntenic	Zm00001d014101_T001	moderate	missense_variant
Zm00001d014102	mRNA	1	syntenic	Zm00001d014102_T001	moderate	missense_variant
Zm00001d014110	mRNA	0.9981894990947495	syntenic	Zm00001d014110_T001	moderate	missense_variant
Zm00001d014112	mRNA	0.9904642146075657	syntenic	Zm00001d014112_T003	moderate	missense_variant
Zm00001d014116	mRNA	1	syntenic	Zm00001d014116_T001	moderate	missense_variant
Zm00001d014117	mRNA	0.9897044804575786	syntenic	Zm00001d014117_T001	moderate	missense_variant
Zm00001d014121	mRNA	1	syntenic	Zm00001d014121_T001	moderate	missense_variant
Zm00001d014134	mRNA	1	syntenic	Zm00001d014134_T001	moderate	missense_variant
Zm00001d014136	mRNA	1	syntenic	Zm00001d014136_T001	moderate	missense_variant
Zm00001d014138	mRNA	0.9955167260604667	syntenic	Zm00001d014138_T004	moderate	missense_variant
Zm00001d014140	mRNA	0.9904137235116044	syntenic	Zm00001d014140_T001	moderate	missense_variant
Zm00001d014143	mRNA	0.9998848854610337	syntenic	Zm00001d014143_T001	moderate	missense_variant
Zm00001d014145	mRNA	0.9816453621763356	syntenic	Zm00001d014145_T001	moderate	missense_variant
Zm00001d014162	mRNA	1	syntenic	Zm00001d014162_T001	moderate	missense_variant
Zm00001d014166	mRNA	1	syntenic	Zm00001d014166_T001	moderate	missense_variant
Zm00001d014179	mRNA	1	syntenic	Zm00001d014179_T001	moderate	missense_variant
Zm00001d014181	mRNA	1	syntenic	Zm00001d014181_T001	moderate	missense_variant
Zm00001d014183	mRNA	0.9747816054062963	syntenic	Zm00001d014183_T001	moderate	missense_variant
Zm00001d014186	mRNA	1	syntenic	Zm00001d014186_T003	moderate	missense_variant
Zm00001d014191	mRNA	0.9774011299435028	syntenic	Zm00001d014191_T001	moderate	missense_variant
Zm00001d014192	mRNA	0.9961601755348327	syntenic	Zm00001d014192_T001	moderate	missense_variant
Zm00001d014196	mRNA	0.9982411569278874	syntenic	Zm00001d014196_T001	moderate	missense_variant
Zm00001d014199	mRNA	0.9981314574631788	syntenic	Zm00001d014199_T003	moderate	missense_variant
Zm00001d014200	mRNA	0.9944196428571429	syntenic	Zm00001d014200_T001	moderate	missense_variant
Zm00001d014202	mRNA	0.9950248756218906	syntenic	Zm00001d014202_T001	moderate	missense_variant
Zm00001d014204	mRNA	0.973489787049109	syntenic	Zm00001d014204_T001	moderate	missense_variant
Zm00001d014205	mRNA	0.9820923656927427	syntenic	Zm00001d014205_T001	moderate	missense_variant
Zm00001d014207	mRNA	0.9999440934757086	syntenic	Zm00001d014207_T001	moderate	missense_variant
Zm00001d014210	mRNA	1	syntenic	Zm00001d014210_T001	moderate	missense_variant
Zm00001d014217	mRNA	1	syntenic	Zm00001d014217_T001	moderate	missense_variant
Zm00001d014222	mRNA	1	syntenic	Zm00001d014222_T001	moderate	missense_variant
Zm00001d014224	mRNA	1	syntenic	Zm00001d014224_T001	moderate	missense_variant
Zm00001d014243	mRNA	0.995835261453031	syntenic	Zm00001d014243_T001	moderate	missense_variant
Zm00001d014272	mRNA	1	syntenic	Zm00001d014272_T002	moderate	missense_variant
Zm00001d014282	mRNA	1	syntenic	Zm00001d014282_T001	moderate	missense_variant
Zm00001d014285	mRNA	1	syntenic	Zm00001d014285_T001	moderate	missense_variant
Zm00001d014291	mRNA	0.9707344793294502	syntenic	Zm00001d014291_T001	moderate	missense_variant
Zm00001d014302	mRNA	0.9513704686118479	syntenic	Zm00001d014302_T003	moderate	missense_variant
Zm00001d014303	mRNA	0.9494873718429607	syntenic	Zm00001d014303_T002	moderate	missense_variant
Zm00001d014308	mRNA	1	syntenic	Zm00001d014308_T001	moderate	missense_variant
Zm00001d014314	mRNA	1	syntenic	Zm00001d014314_T001	moderate	missense_variant
Zm00001d014315	mRNA	0.9931448157669237	syntenic	Zm00001d014315_T001	moderate	missense_variant
Zm00001d014316	mRNA	1	syntenic	Zm00001d014316_T001	moderate	missense_variant
Zm00001d014318	mRNA	1	syntenic	Zm00001d014318_T001	moderate	missense_variant
Zm00001d014319	mRNA	1	syntenic	Zm00001d014319_T001	moderate	missense_variant
Zm00001d014324	mRNA	0.9967776584317938	syntenic	Zm00001d014324_T003	moderate	missense_variant
Zm00001d014391	mRNA	1	syntenic	Zm00001d014391_T004	moderate	missense_variant
Zm00001d014399	mRNA	1	syntenic	Zm00001d014399_T001	moderate	missense_variant
Zm00001d014407	mRNA	1	syntenic	Zm00001d014407_T001	moderate	missense_variant
Zm00001d014412	mRNA	1	syntenic	Zm00001d014412_T001	moderate	missense_variant
Zm00001d014418	mRNA	0.9997289972899729	syntenic	Zm00001d014418_T001	moderate	missense_variant
Zm00001d014419	mRNA	0.9965768078733419	syntenic	Zm00001d014419_T001	moderate	missense_variant
Zm00001d014421	mRNA	1	syntenic	Zm00001d014421_T001	moderate	missense_variant
Zm00001d014422	mRNA	1	syntenic	Zm00001d014422_T007	moderate	missense_variant
Zm00001d014423	mRNA	1	syntenic	Zm00001d014423_T002	moderate	missense_variant
Zm00001d014435	mRNA	1	syntenic	Zm00001d014435_T004	moderate	missense_variant
Zm00001d014443	mRNA	0.9972413793103448	syntenic	Zm00001d014443_T003	moderate	missense_variant
Zm00001d014449	mRNA	0.9974574613729709	syntenic	Zm00001d014449_T002	moderate	missense_variant
Zm00001d014451	mRNA	0.9842832796818785	syntenic	Zm00001d014451_T001	moderate	missense_variant
Zm00001d014455	mRNA	0.9908623643632211	syntenic	Zm00001d014455_T001	moderate	missense_variant
Zm00001d014458	mRNA	0.9977562996202969	syntenic	Zm00001d014458_T001	moderate	missense_variant
Zm00001d014459	mRNA	0.9958141481791545	syntenic	Zm00001d014459_T001	moderate	missense_variant
Zm00001d014482	mRNA	1	syntenic	Zm00001d014482_T003	moderate	missense_variant
Zm00001d014507	mRNA	0.9976871928302977	syntenic	Zm00001d014507_T001	moderate	missense_variant
Zm00001d014516	mRNA	0.9997153970211555	syntenic	Zm00001d014516_T001	moderate	missense_variant
Zm00001d014520	mRNA	0.9731343283582089	syntenic	Zm00001d014520_T001	moderate	missense_variant
Zm00001d014524	mRNA	0.9838567284651281	syntenic	Zm00001d014524_T002	moderate	missense_variant
Zm00001d014526	mRNA	0.9984167821096378	syntenic	Zm00001d014526_T002	moderate	missense_variant
Zm00001d014530	mRNA	0.9976317347542925	syntenic	Zm00001d014530_T001	moderate	missense_variant
Zm00001d014532	mRNA	0.9942418426103646	syntenic	Zm00001d014532_T001	moderate	missense_variant
Zm00001d014533	mRNA	0.9976162097735399	syntenic	Zm00001d014533_T001	moderate	missense_variant
Zm00001d014535	mRNA	1	syntenic	Zm00001d014535_T001	moderate	missense_variant
Zm00001d014555	mRNA	1	syntenic	Zm00001d014555_T001	moderate	missense_variant
Zm00001d014556	mRNA	1	syntenic	Zm00001d014556_T001	moderate	missense_variant
Zm00001d014557	mRNA	0.999457111834962	syntenic	Zm00001d014557_T001	moderate	missense_variant
Zm00001d014558	tRNA	1	syntenic	Zm00001d014558_T001	moderate	missense_variant
Zm00001d014562	mRNA	0.9997825141365811	syntenic	Zm00001d014562_T001	moderate	missense_variant
Zm00001d014571	mRNA	0.9988958990536277	syntenic	Zm00001d014571_T001	moderate	missense_variant
Zm00001d014577	mRNA	0.9999031570792175	syntenic	Zm00001d014577_T001	moderate	missense_variant
Zm00001d014582	mRNA	1	syntenic	Zm00001d014582_T001	moderate	missense_variant
Zm00001d014597	mRNA	0.9824773413897281	syntenic	Zm00001d014597_T001	moderate	missense_variant
Zm00001d014598	mRNA	1	syntenic	Zm00001d014598_T001	moderate	missense_variant
Zm00001d014599	mRNA	1	syntenic	Zm00001d014599_T001	moderate	missense_variant
Zm00001d014601	mRNA	0.95481220657277	syntenic	Zm00001d014601_T001	moderate	missense_variant
Zm00001d014606	mRNA	1	syntenic	Zm00001d014606_T001	moderate	missense_variant
Zm00001d014609	mRNA	0.9968616902039902	syntenic	Zm00001d014609_T001	moderate	missense_variant
Zm00001d014610	mRNA	0.9964788732394366	syntenic	Zm00001d014610_T001	moderate	missense_variant
Zm00001d014663	mRNA	1	syntenic	Zm00001d014663_T001	moderate	missense_variant
Zm00001d014664	mRNA	0.9861975642760488	syntenic	Zm00001d014664_T001	moderate	missense_variant
Zm00001d014665	mRNA	0.9441436306640069	syntenic	Zm00001d014665_T002	moderate	missense_variant
Zm00001d014669	mRNA	0.9900843569631493	syntenic	Zm00001d014669_T001	moderate	missense_variant
Zm00001d014671	mRNA	0.7519277373870896	syntenic	Zm00001d014671_T001	moderate	missense_variant
Zm00001d014673	mRNA	0.996264367816092	syntenic	Zm00001d014673_T001	moderate	missense_variant
Zm00001d014674	mRNA	0.9933531572503062	syntenic	Zm00001d014674_T003	moderate	missense_variant
Zm00001d014675	tRNA	1	syntenic	Zm00001d014675_T001	moderate	missense_variant
Zm00001d014680	mRNA	1	syntenic	Zm00001d014680_T001	moderate	missense_variant
Zm00001d014687	mRNA	1	syntenic	Zm00001d014687_T002	moderate	missense_variant
Zm00001d014697	mRNA	0.9974785678265254	syntenic	Zm00001d014697_T002	moderate	missense_variant
Zm00001d014705	mRNA	0.9974834134065431	syntenic	Zm00001d014705_T002	moderate	missense_variant
Zm00001d014708	mRNA	0.9986910994764397	syntenic	Zm00001d014708_T001	moderate	missense_variant
Zm00001d014714	mRNA	1	syntenic	Zm00001d014714_T001	moderate	missense_variant
Zm00001d014716	mRNA	0.9957446808510638	syntenic	Zm00001d014716_T002	moderate	missense_variant
Zm00001d014721	mRNA	0.9920844327176781	syntenic	Zm00001d014721_T001	moderate	missense_variant
Zm00001d014723	mRNA	0.9990906335253107	syntenic	Zm00001d014723_T003	moderate	missense_variant
Zm00001d014728	mRNA	0.9892595606183889	syntenic	Zm00001d014728_T006	moderate	missense_variant
Zm00001d014734	mRNA	1	syntenic	Zm00001d014734_T001	moderate	missense_variant
Zm00001d014742	mRNA	1	syntenic	Zm00001d014742_T001	moderate	missense_variant
Zm00001d014743	mRNA	1	syntenic	Zm00001d014743_T001	moderate	missense_variant
Zm00001d014745	mRNA	1	syntenic	Zm00001d014745_T001	moderate	missense_variant
Zm00001d014748	mRNA	1	syntenic	Zm00001d014748_T001	moderate	missense_variant
Zm00001d014751	mRNA	1	syntenic	Zm00001d014751_T001	moderate	missense_variant
Zm00001d014752	mRNA	1	syntenic	Zm00001d014752_T001	moderate	missense_variant
Zm00001d014753	mRNA	0.9417114914425427	syntenic	Zm00001d014753_T002	moderate	missense_variant
Zm00001d014757	mRNA	0.9906976744186047	syntenic	Zm00001d014757_T001	moderate	missense_variant
Zm00001d014760	mRNA	0.9986072423398329	syntenic	Zm00001d014760_T002	moderate	missense_variant
Zm00001d014761	mRNA	0.9719331441185746	syntenic	Zm00001d014761_T001	moderate	missense_variant
Zm00001d014763	mRNA	1	syntenic	Zm00001d014763_T001	moderate	missense_variant
Zm00001d014768	mRNA	0.9982935153583617	syntenic	Zm00001d014768_T002	moderate	missense_variant
Zm00001d014770	mRNA	0.9853671282989287	syntenic	Zm00001d014770_T001	moderate	missense_variant
Zm00001d014774	mRNA	1	syntenic	Zm00001d014774_T001	moderate	missense_variant
Zm00001d014775	mRNA	0.931773105910353	syntenic	Zm00001d014775_T002	moderate	missense_variant
Zm00001d014778	mRNA	1	syntenic	Zm00001d014778_T001	moderate	missense_variant
Zm00001d014780	mRNA	0.9966009517335146	syntenic	Zm00001d014780_T001	moderate	missense_variant
Zm00001d014781	mRNA	1	syntenic	Zm00001d014781_T001	moderate	missense_variant
Zm00001d014786	mRNA	0.9966216216216216	syntenic	Zm00001d014786_T001	moderate	missense_variant
Zm00001d014789	mRNA	0.9992133726647001	syntenic	Zm00001d014789_T002	moderate	missense_variant
Zm00001d014790	mRNA	1	syntenic	Zm00001d014790_T001	moderate	missense_variant
Zm00001d014793	mRNA	1	syntenic	Zm00001d014793_T001	moderate	missense_variant
Zm00001d014795	mRNA	1	syntenic	Zm00001d014795_T001	moderate	missense_variant
Zm00001d014804	mRNA	0.9896472392638037	syntenic	Zm00001d014804_T001	moderate	missense_variant
Zm00001d014807	mRNA	1	syntenic	Zm00001d014807_T001	moderate	missense_variant
Zm00001d014811	mRNA	0.9810174639331815	syntenic	Zm00001d014811_T001	moderate	missense_variant
Zm00001d014812	mRNA	0.9937402190923318	syntenic	Zm00001d014812_T005	moderate	missense_variant
Zm00001d014813	mRNA	0.9999358768836165	syntenic	Zm00001d014813_T006	moderate	missense_variant
Zm00001d014818	mRNA	0.9844393592677345	syntenic	Zm00001d014818_T001	moderate	missense_variant
Zm00001d014826	mRNA	0.9761467889908257	syntenic	Zm00001d014826_T001	moderate	missense_variant
Zm00001d014838	tRNA	1	syntenic	Zm00001d014838_T001	moderate	missense_variant
Zm00001d014841	mRNA	1	syntenic	Zm00001d014841_T001	moderate	missense_variant
Zm00001d014846	mRNA	1	syntenic	Zm00001d014846_T001	moderate	missense_variant
Zm00001d014849	mRNA	1	syntenic	Zm00001d014849_T003	moderate	missense_variant
Zm00001d014862	mRNA	0.9997789566755084	syntenic	Zm00001d014862_T002	moderate	missense_variant
Zm00001d014863	mRNA	0.994224924012158	syntenic	Zm00001d014863_T002	moderate	missense_variant
Zm00001d014864	mRNA	0.9970998731194489	syntenic	Zm00001d014864_T010	moderate	missense_variant
Zm00001d014867	mRNA	0.9833903843161662	syntenic	Zm00001d014867_T001	moderate	missense_variant
Zm00001d014868	mRNA	0.999546485260771	syntenic	Zm00001d014868_T001	moderate	missense_variant
Zm00001d014874	mRNA	0.9975895316804407	syntenic	Zm00001d014874_T001	moderate	missense_variant
Zm00001d014875	mRNA	0.9876106194690265	syntenic	Zm00001d014875_T001	moderate	missense_variant
Zm00001d014876	mRNA	0.9501104565537555	syntenic	Zm00001d014876_T005	moderate	missense_variant
Zm00001d014879	mRNA	0.9995166747220879	syntenic	Zm00001d014879_T002	moderate	missense_variant
Zm00001d014880	mRNA	0.9356697819314642	syntenic	Zm00001d014880_T001	moderate	missense_variant
Zm00001d014882	mRNA	0.9975550122249389	syntenic	Zm00001d014882_T001	moderate	missense_variant
Zm00001d014885	mRNA	1	syntenic	Zm00001d014885_T001	moderate	missense_variant
Zm00001d014887	mRNA	0.9797560342590189	syntenic	Zm00001d014887_T001	moderate	missense_variant
Zm00001d014888	mRNA	0.9887766554433222	syntenic	Zm00001d014888_T001	moderate	missense_variant
Zm00001d014890	mRNA	1	syntenic	Zm00001d014890_T001	moderate	missense_variant
Zm00001d014894	mRNA	0.9881178707224335	syntenic	Zm00001d014894_T001	moderate	missense_variant
Zm00001d014896	mRNA	0.9951124144672532	syntenic	Zm00001d014896_T001	moderate	missense_variant
Zm00001d014898	mRNA	0.9965921999242711	syntenic	Zm00001d014898_T001	moderate	missense_variant
Zm00001d014899	mRNA	0.9995625546806649	syntenic	Zm00001d014899_T001	moderate	missense_variant
Zm00001d014900	mRNA	0.997719754632752	syntenic	Zm00001d014900_T020	moderate	missense_variant
Zm00001d014911	mRNA	1	syntenic	Zm00001d014911_T003	moderate	missense_variant
Zm00001d014914	mRNA	1	syntenic	Zm00001d014914_T001	moderate	missense_variant
Zm00001d014916	mRNA	0.9888888888888889	syntenic	Zm00001d014916_T001	moderate	missense_variant
Zm00001d014919	mRNA	0.9643713600548133	syntenic	Zm00001d014919_T002	moderate	missense_variant
Zm00001d014920	mRNA	0.9996802557953637	syntenic	Zm00001d014920_T002	moderate	missense_variant
Zm00001d014924	mRNA	0.9979042961928047	syntenic	Zm00001d014924_T001	moderate	missense_variant
Zm00001d014928	mRNA	0.9994634473507713	syntenic	Zm00001d014928_T002	moderate	missense_variant
Zm00001d014932	mRNA	1	syntenic	Zm00001d014932_T001	moderate	missense_variant
Zm00001d014933	mRNA	0.9882096069868995	syntenic	Zm00001d014933_T001	moderate	missense_variant
Zm00001d014948	mRNA	1	syntenic	Zm00001d014948_T002	moderate	missense_variant
Zm00001d014950	mRNA	1	syntenic	Zm00001d014950_T001	moderate	missense_variant
Zm00001d014952	mRNA	0.9965357967667436	syntenic	Zm00001d014952_T001	moderate	missense_variant
Zm00001d014961	mRNA	0.9929845074539608	syntenic	Zm00001d014961_T001	moderate	missense_variant
Zm00001d014965	mRNA	0.994392523364486	syntenic	Zm00001d014965_T001	moderate	missense_variant
Zm00001d014966	mRNA	1	syntenic	Zm00001d014966_T001	moderate	missense_variant
Zm00001d014967	mRNA	1	syntenic	Zm00001d014967_T013	moderate	missense_variant
Zm00001d014968	mRNA	0.9938208032955715	syntenic	Zm00001d014968_T009	moderate	missense_variant
Zm00001d014970	mRNA	0.9770992366412213	syntenic	Zm00001d014970_T001	moderate	missense_variant
Zm00001d014971	mRNA	0.9898762654668166	syntenic	Zm00001d014971_T001	moderate	missense_variant
Zm00001d014972	mRNA	1	syntenic	Zm00001d014972_T001	moderate	missense_variant
Zm00001d014974	mRNA	1	syntenic	Zm00001d014974_T001	moderate	missense_variant
Zm00001d014977	mRNA	0.9986627440492111	syntenic	Zm00001d014977_T002	moderate	missense_variant
Zm00001d014978	mRNA	1	syntenic	Zm00001d014978_T001	moderate	missense_variant
Zm00001d014988	mRNA	0.9996754300551769	syntenic	Zm00001d014988_T001	moderate	missense_variant
Zm00001d014990	mRNA	0.9952038369304557	syntenic	Zm00001d014990_T001	moderate	missense_variant
Zm00001d014996	mRNA	1	syntenic	Zm00001d014996_T001	moderate	missense_variant
Zm00001d014998	mRNA	0.9827261306532663	syntenic	Zm00001d014998_T001	moderate	missense_variant
Zm00001d015006	mRNA	0.9249819233550253	syntenic	Zm00001d015006_T004	moderate	missense_variant
