gid	ttype	po	syn	tid	impact	eff
ZePHBv11026425m.g	mRNA	0.9901840490797545	syntenic	ZePHBv11026425m	high	frameshift_variant
ZePHBv11026437m.g	mRNA	1	syntenic	ZePHBv11026437m	high	frameshift_variant
ZePHBv11026460m.g	mRNA	1	syntenic	ZePHBv11026460m	high	frameshift_variant
ZePHBv11026485m.g	mRNA	0.9936102236421726	syntenic	ZePHBv11026485m	high	frameshift_variant
ZePHBv11026486m.g	mRNA	1	syntenic	ZePHBv11026486m	high	frameshift_variant
ZePHBv11026512m.g	mRNA	0.9989293361884368	syntenic	ZePHBv11026512m	high	frameshift_variant
ZePHBv11026521m.g	mRNA	0.9364791288566243	syntenic	ZePHBv11026521m	high	frameshift_variant
ZePHBv11026571m.g	mRNA	0.9995385325334564	syntenic	ZePHBv11026571m	high	frameshift_variant
ZePHBv11026579m.g	mRNA	1	syntenic	ZePHBv11026579m	high	frameshift_variant
ZePHBv11026585m.g	mRNA	0.9932567887734646	syntenic	ZePHBv11026585m	high	frameshift_variant
ZePHBv11026595m.g	mRNA	0.89576802507837	syntenic	ZePHBv11026595m	high	frameshift_variant
ZePHBv11026604m.g	mRNA	0.9922360248447205	syntenic	ZePHBv11026604m	high	frameshift_variant
ZePHBv11026607m.g	mRNA	0.8177676537585421	syntenic	ZePHBv11026607m	high	frameshift_variant
ZePHBv11026648m.g	mRNA	0.9873251748251748	syntenic	ZePHBv11026648m	high	frameshift_variant
ZePHBv11026657m.g	mRNA	0.9930324144198728	syntenic	ZePHBv11026657m	high	frameshift_variant
ZePHBv11026675m.g	mRNA	0.9870550161812298	syntenic	ZePHBv11026675m	high	frameshift_variant
ZePHBv11026686m.g	mRNA	0.8029319371727749	syntenic	ZePHBv11026686m	high	frameshift_variant
ZePHBv11026689m.g	mRNA	0.9985007496251874	syntenic	ZePHBv11026689m	high	frameshift_variant
ZePHBv11026694m.g	mRNA	0.995417515274949	syntenic	ZePHBv11026694m	high	frameshift_variant
ZePHBv11026706m.g	mRNA	1	syntenic	ZePHBv11026706m	high	frameshift_variant
ZePHBv11026730m.g	mRNA	0.7940015785319653	syntenic	ZePHBv11026730m	high	frameshift_variant
ZePHBv11026758m.g	mRNA	0.9058473736372646	syntenic	ZePHBv11026758m	high	frameshift_variant
ZePHBv11026859m.g	mRNA	0.9316804407713498	syntenic	ZePHBv11026859m	high	frameshift_variant
ZePHBv11026971m.g	mRNA	0.9530090684253916	syntenic	ZePHBv11026971m	high	frameshift_variant
ZePHBv11026987m.g	mRNA	0.9960159362549801	syntenic	ZePHBv11026987m	high	frameshift_variant
ZePHBv11027050m.g	mRNA	0.929735234215886	syntenic	ZePHBv11027050m	high	frameshift_variant
ZePHBv11027054m.g	mRNA	0.9469563828087554	syntenic	ZePHBv11027054m	high	frameshift_variant
ZePHBv11027120m.g	mRNA	0.9977678571428571	syntenic	ZePHBv11027120m	high	frameshift_variant
ZePHBv11027159m.g	mRNA	0.8595317725752508	syntenic	ZePHBv11027159m	high	frameshift_variant
ZePHBv11027160m.g	mRNA	0.8163363943934268	syntenic	ZePHBv11027160m	high	frameshift_variant
ZePHBv11027168m.g	mRNA	0.9823505816285599	syntenic	ZePHBv11027168m	high	frameshift_variant
ZePHBv11027183m.g	mRNA	0.9805636540330418	syntenic	ZePHBv11027183m	high	frameshift_variant
ZePHBv11027203m.g	mRNA	1	syntenic	ZePHBv11027203m	high	frameshift_variant
ZePHBv11027207m.g	mRNA	0.985854189336235	syntenic	ZePHBv11027207m	high	frameshift_variant
ZePHBv11027240m.g	mRNA	0.9977721196690006	syntenic	ZePHBv11027240m	high	frameshift_variant
ZePHBv11027256m.g	mRNA	0.9983108108108109	syntenic	ZePHBv11027256m	high	frameshift_variant
ZePHBv11027268m.g	mRNA	0.9856115107913669	syntenic	ZePHBv11027268m	high	frameshift_variant
ZePHBv11027328m.g	mRNA	0.9991648106904232	syntenic	ZePHBv11027328m	high	frameshift_variant
ZePHBv11027343m.g	mRNA	0.7656921754084265	syntenic	ZePHBv11027343m	high	frameshift_variant
ZePHBv11027359m.g	mRNA	0.9815738963531669	syntenic	ZePHBv11027359m	high	frameshift_variant
ZePHBv11027381m.g	mRNA	0.9916666666666667	syntenic	ZePHBv11027381m	high	frameshift_variant
ZePHBv11027489m.g	mRNA	0.9910714285714286	syntenic	ZePHBv11027489m	high	frameshift_variant
ZePHBv11027494m.g	mRNA	0.9902506963788301	syntenic	ZePHBv11027494m	high	frameshift_variant
ZePHBv11027508m.g	mRNA	1	syntenic	ZePHBv11027508m	high	frameshift_variant
ZePHBv11027539m.g	mRNA	1	syntenic	ZePHBv11027539m	high	frameshift_variant
ZePHBv11027645m.g	mRNA	0.9992774566473989	syntenic	ZePHBv11027645m	high	frameshift_variant
ZePHBv11027671m.g	mRNA	0.9898744430943702	syntenic	ZePHBv11027671m	high	frameshift_variant
ZePHBv11027700m.g	mRNA	0.9386694386694386	syntenic	ZePHBv11027700m	high	frameshift_variant
ZePHBv11027709m.g	mRNA	0.9316053738634822	syntenic	ZePHBv11027709m	high	frameshift_variant
ZePHBv11027739m.g	mRNA	0.9790301441677588	syntenic	ZePHBv11027739m	high	frameshift_variant
ZePHBv11027745m.g	mRNA	0.9969604863221885	syntenic	ZePHBv11027745m	high	frameshift_variant
ZePHBv11027856m.g	mRNA	0.9992565055762082	syntenic	ZePHBv11027856m	high	frameshift_variant
ZePHBv11027911m.g	mRNA	0.9979645245710963	syntenic	ZePHBv11027911m	high	frameshift_variant
ZePHBv11027912m.g	mRNA	0.9962041332770982	syntenic	ZePHBv11027912m	high	frameshift_variant
ZePHBv11028203m.g	mRNA	1	syntenic	ZePHBv11028203m	high	frameshift_variant
ZePHBv11028245m.g	mRNA	0.9917920656634747	syntenic	ZePHBv11028245m	high	frameshift_variant
ZePHBv11028322m.g	mRNA	0.9757174392935982	syntenic	ZePHBv11028322m	high	frameshift_variant
ZePHBv11028426m.g	mRNA	0.8777914541937752	syntenic	ZePHBv11028426m	high	frameshift_variant
ZePHBv11028700m.g	mRNA	0.987136086662153	syntenic	ZePHBv11028700m	high	frameshift_variant
ZePHBv11028744m.g	mRNA	0.9820075757575758	syntenic	ZePHBv11028744m	high	frameshift_variant
ZePHBv11028748m.g	mRNA	0.9864146485528648	syntenic	ZePHBv11028748m	high	frameshift_variant
ZePHBv11028755m.g	mRNA	0.9742351046698873	syntenic	ZePHBv11028755m	high	frameshift_variant
ZePHBv11028760m.g	mRNA	0.9941538461538462	syntenic	ZePHBv11028760m	high	frameshift_variant
ZePHBv11028765m.g	mRNA	0.9712548369264787	syntenic	ZePHBv11028765m	high	frameshift_variant
ZePHBv11028807m.g	mRNA	1	syntenic	ZePHBv11028807m	high	frameshift_variant
ZePHBv11028812m.g	mRNA	0.995906573561281	syntenic	ZePHBv11028812m	high	frameshift_variant
ZePHBv11028843m.g	mRNA	0.9338422391857506	syntenic	ZePHBv11028843m	high	frameshift_variant
ZePHBv11029443m.g	mRNA	0.9938526762056173	syntenic	ZePHBv11029442m	high	frameshift_variant
ZePHBv11029791m.g	mRNA	0.9841269841269841	syntenic	ZePHBv11029791m	high	frameshift_variant
ZePHBv11029845m.g	mRNA	0.9375149057953732	syntenic	ZePHBv11029845m	high	frameshift_variant
ZePHBv11029862m.g	mRNA	0.9719853836784409	syntenic	ZePHBv11029862m	high	frameshift_variant
ZePHBv11029903m.g	mRNA	0.9387865655471289	syntenic	ZePHBv11029903m	high	frameshift_variant
ZePHBv11029904m.g	mRNA	0.9652777777777778	syntenic	ZePHBv11029904m	high	frameshift_variant
ZePHBv11029955m.g	mRNA	0.999536715311559	syntenic	ZePHBv11029955m	high	frameshift_variant
ZePHBv11030028m.g	mRNA	1	syntenic	ZePHBv11030028m	high	frameshift_variant
ZePHBv11030056m.g	mRNA	1	syntenic	ZePHBv11030056m	high	frameshift_variant
ZePHBv11030063m.g	mRNA	0.9711111111111111	syntenic	ZePHBv11030063m	high	frameshift_variant
ZePHBv11030107m.g	mRNA	0.9442484121383204	syntenic	ZePHBv11030107m	high	frameshift_variant
ZePHBv11030114m.g	mRNA	0.9051888592140405	syntenic	ZePHBv11030114m	high	frameshift_variant
ZePHBv11030167m.g	mRNA	0.8223880597014925	syntenic	ZePHBv11030167m	high	frameshift_variant
ZePHBv11030223m.g	mRNA	1	syntenic	ZePHBv11030223m	high	frameshift_variant
ZePHBv11030272m.g	mRNA	0.9062650602409639	syntenic	ZePHBv11030272m	high	frameshift_variant
ZePHBv11030289m.g	mRNA	0.9081844619858745	syntenic	ZePHBv11030289m	high	frameshift_variant
ZePHBv11030316m.g	mRNA	0.9407725321888412	syntenic	ZePHBv11030316m	high	frameshift_variant
ZePHBv11030326m.g	mRNA	0.999267265066862	syntenic	ZePHBv11030326m	high	frameshift_variant
ZePHBv11030373m.g	mRNA	0.986046511627907	syntenic	ZePHBv11030373m	high	frameshift_variant
ZePHBv11030378m.g	mRNA	0.9904030710172744	syntenic	ZePHBv11030378m	high	frameshift_variant
ZePHBv11030398m.g	mRNA	0.9938176197836167	syntenic	ZePHBv11030398m	high	frameshift_variant
ZePHBv11030408m.g	mRNA	0.9963963963963964	syntenic	ZePHBv11030408m	high	frameshift_variant
ZePHBv11030425m.g	mRNA	0.9994179278230501	syntenic	ZePHBv11030425m	high	frameshift_variant
ZePHBv11030447m.g	mRNA	0.9891984081864695	syntenic	ZePHBv11030447m	high	frameshift_variant
ZePHBv11030465m.g	mRNA	0.910040626813697	syntenic	ZePHBv11030465m	high	frameshift_variant
ZePHBv11030530m.g	mRNA	0.9817813765182186	syntenic	ZePHBv11030530m	high	frameshift_variant
ZePHBv11030560m.g	mRNA	0.997997997997998	syntenic	ZePHBv11030560m	high	frameshift_variant
ZePHBv11030569m.g	mRNA	1	syntenic	ZePHBv11030569m	high	frameshift_variant
ZePHBv11030597m.g	mRNA	0.9483667017913593	syntenic	ZePHBv11030597m	high	frameshift_variant
ZePHBv11030607m.g	mRNA	0.9793014230271668	syntenic	ZePHBv11030607m	high	frameshift_variant
ZePHBv11030624m.g	mRNA	0.8675305975521959	syntenic	ZePHBv11030624m	high	frameshift_variant
ZePHBv11030665m.g	mRNA	0.8906797477224947	syntenic	ZePHBv11030665m	high	frameshift_variant
ZePHBv11030686m.g	mRNA	0.8552127076866898	syntenic	ZePHBv11030686m	high	frameshift_variant
ZePHBv11030692m.g	mRNA	1	syntenic	ZePHBv11030692m	high	frameshift_variant
ZePHBv11030709m.g	mRNA	0.942296252230815	syntenic	ZePHBv11030709m	high	frameshift_variant
ZePHBv11030730m.g	mRNA	0.961446667890582	syntenic	ZePHBv11030730m	high	frameshift_variant
ZePHBv11030732m.g	mRNA	0.9873817034700315	syntenic	ZePHBv11030732m	high	frameshift_variant
ZePHBv11030813m.g	mRNA	0.9778481012658228	syntenic	ZePHBv11030813m	high	frameshift_variant
ZePHBv11030818m.g	mRNA	0.9593526533684607	syntenic	ZePHBv11030818m	high	frameshift_variant
ZePHBv11030821m.g	mRNA	0.977482088024565	syntenic	ZePHBv11030821m	high	frameshift_variant
ZePHBv11030827m.g	mRNA	0.9808568824065633	syntenic	ZePHBv11030827m	high	frameshift_variant
ZePHBv11030833m.g	mRNA	0.9927689594356262	syntenic	ZePHBv11030833m	high	frameshift_variant
ZePHBv11030837m.g	mRNA	1	syntenic	ZePHBv11030837m	high	frameshift_variant
ZePHBv11030846m.g	mRNA	0.9923469387755102	syntenic	ZePHBv11030846m	high	frameshift_variant
ZePHBv11030985m.g	mRNA	0.9980897803247374	syntenic	ZePHBv11030985m	high	frameshift_variant
ZePHBv11031080m.g	mRNA	0.9702734839476813	syntenic	ZePHBv11031080m	high	frameshift_variant
ZePHBv11031102m.g	mRNA	0.9947068403908795	syntenic	ZePHBv11031102m	high	frameshift_variant
ZePHBv11031117m.g	mRNA	1	syntenic	ZePHBv11031117m	high	frameshift_variant
ZePHBv11031244m.g	mRNA	0.9932126696832579	syntenic	ZePHBv11031244m	high	frameshift_variant
ZePHBv11031260m.g	mRNA	0.9722365038560411	syntenic	ZePHBv11031260m	high	frameshift_variant
ZePHBv11031274m.g	mRNA	0.7896138482023968	syntenic	ZePHBv11031274m	high	frameshift_variant
ZePHBv11031351m.g	mRNA	0.9815557337610264	syntenic	ZePHBv11031350m	high	frameshift_variant
ZePHBv11031360m.g	mRNA	0.86608442503639	syntenic	ZePHBv11031360m	high	frameshift_variant
ZePHBv11031381m.g	mRNA	0.9771754636233951	syntenic	ZePHBv11031381m	high	frameshift_variant
ZePHBv11031401m.g	mRNA	0.992772667542707	syntenic	ZePHBv11031401m	high	frameshift_variant
ZePHBv11031434m.g	mRNA	0.9973251815055407	syntenic	ZePHBv11031434m	high	frameshift_variant
ZePHBv11031454m.g	mRNA	0.9962406015037594	syntenic	ZePHBv11031454m	high	frameshift_variant
ZePHBv11031463m.g	mRNA	0.9863636363636363	syntenic	ZePHBv11031463m	high	frameshift_variant
ZePHBv11031492m.g	mRNA	0.9908675799086758	syntenic	ZePHBv11031492m	high	frameshift_variant
ZePHBv11031496m.g	mRNA	1	syntenic	ZePHBv11031496m	high	frameshift_variant
ZePHBv11031534m.g	mRNA	0.9556581340047559	syntenic	ZePHBv11031534m	high	frameshift_variant
ZePHBv11031557m.g	mRNA	0.7517102615694164	syntenic	ZePHBv11031557m	high	frameshift_variant
ZePHBv11031574m.g	mRNA	0.9962453066332916	syntenic	ZePHBv11031574m	high	frameshift_variant
ZePHBv11031580m.g	mRNA	0.9992708181420447	syntenic	ZePHBv11031580m	high	frameshift_variant
ZePHBv11031587m.g	mRNA	0.9669955156950673	syntenic	ZePHBv11031587m	high	frameshift_variant
ZePHBv11031621m.g	mRNA	0.9919772256728778	syntenic	ZePHBv11031621m	high	frameshift_variant
ZePHBv11031696m.g	mRNA	0.9998637787767334	syntenic	ZePHBv11031696m	high	frameshift_variant
ZePHBv11031719m.g	mRNA	0.9020489755122438	syntenic	ZePHBv11031719m	high	frameshift_variant
ZePHBv11031858m.g	mRNA	0.9755862202065039	syntenic	ZePHBv11031858m	high	frameshift_variant
ZePHBv11031865m.g	mRNA	0.9950564971751412	syntenic	ZePHBv11031865m	high	frameshift_variant
ZePHBv11031893m.g	mRNA	1	syntenic	ZePHBv11031893m	high	frameshift_variant
ZePHBv11031911m.g	mRNA	0.9955555555555555	syntenic	ZePHBv11031911m	high	frameshift_variant
ZePHBv11031937m.g	mRNA	0.9985315712187959	syntenic	ZePHBv11031937m	high	frameshift_variant
ZePHBv11032141m.g	mRNA	0.993798449612403	syntenic	ZePHBv11032141m	high	frameshift_variant
ZePHBv11032258m.g	mRNA	0.995550281815485	syntenic	ZePHBv11032258m	high	frameshift_variant
ZePHBv11032367m.g	mRNA	0.9898876404494382	syntenic	ZePHBv11032367m	high	frameshift_variant
ZePHBv11032390m.g	mRNA	0.9968454258675079	syntenic	ZePHBv11032390m	high	frameshift_variant
ZePHBv11032391m.g	mRNA	0.9784263959390863	syntenic	ZePHBv11032391m	high	frameshift_variant
ZePHBv11032463m.g	mRNA	0.9997204361196533	syntenic	ZePHBv11032463m	high	frameshift_variant
ZePHBv11032552m.g	mRNA	0.9976580796252927	syntenic	ZePHBv11032552m	high	frameshift_variant
ZePHBv11032560m.g	mRNA	0.8890838890838891	syntenic	ZePHBv11032560m	high	frameshift_variant
ZePHBv11032579m.g	mRNA	0.9966996699669967	syntenic	ZePHBv11032579m	high	frameshift_variant
ZePHBv11032594m.g	mRNA	0.9850068150840527	syntenic	ZePHBv11032594m	high	frameshift_variant
ZePHBv11032652m.g	mRNA	0.8954635108481263	syntenic	ZePHBv11032652m	high	frameshift_variant
ZePHBv11032736m.g	mRNA	0.9857761286332715	syntenic	ZePHBv11032736m	high	frameshift_variant
ZePHBv11032748m.g	mRNA	0.9806835066864784	syntenic	ZePHBv11032748m	high	frameshift_variant
ZePHBv11032763m.g	mRNA	0.9551430781129157	syntenic	ZePHBv11032763m	high	frameshift_variant
ZePHBv11032768m.g	mRNA	0.9964956992672825	syntenic	ZePHBv11032768m	high	frameshift_variant
ZePHBv11032781m.g	mRNA	0.9996832435856826	syntenic	ZePHBv11032781m	high	frameshift_variant
ZePHBv11032841m.g	mRNA	0.9975264223071734	syntenic	ZePHBv11032841m	high	frameshift_variant
ZePHBv11032953m.g	mRNA	0.9994311717861206	syntenic	ZePHBv11032950m	high	frameshift_variant
ZePHBv11033073m.g	mRNA	0.9942669942669943	syntenic	ZePHBv11033073m	high	frameshift_variant
ZePHBv11033115m.g	mRNA	1	syntenic	ZePHBv11033115m	high	frameshift_variant
ZePHBv11033137m.g	mRNA	0.9996745850959974	syntenic	ZePHBv11033137m	high	frameshift_variant
ZePHBv11033171m.g	mRNA	0.999227202472952	syntenic	ZePHBv11033171m	high	frameshift_variant
ZePHBv11033332m.g	mRNA	0.9956011730205279	syntenic	ZePHBv11033332m	high	frameshift_variant
ZePHBv11033346m.g	mRNA	0.9970864357397216	syntenic	ZePHBv11033346m	high	frameshift_variant
ZePHBv11033472m.g	mRNA	0.9822123401889938	syntenic	ZePHBv11033472m	high	frameshift_variant
ZePHBv11033601m.g	mRNA	0.9856968959220938	syntenic	ZePHBv11033601m	high	frameshift_variant
ZePHBv11033643m.g	mRNA	0.9789473684210527	syntenic	ZePHBv11033643m	high	frameshift_variant
ZePHBv11033658m.g	mRNA	0.9973958333333334	syntenic	ZePHBv11033658m	high	frameshift_variant
ZePHBv11033693m.g	mRNA	0.9924104432301154	syntenic	ZePHBv11033693m	high	frameshift_variant
ZePHBv11033783m.g	mRNA	0.9920335429769392	syntenic	ZePHBv11033783m	high	frameshift_variant
ZePHBv11033807m.g	mRNA	0.9784217016029593	syntenic	ZePHBv11033807m	high	frameshift_variant
ZePHBv11033834m.g	mRNA	0.9968429360694554	syntenic	ZePHBv11033834m	high	frameshift_variant
ZePHBv11033877m.g	mRNA	0.981237322515213	syntenic	ZePHBv11033877m	high	frameshift_variant
ZePHBv11033953m.g	mRNA	0.9802955665024631	syntenic	ZePHBv11033953m	high	frameshift_variant
ZePHBv11033954m.g	mRNA	0.9959903769045709	syntenic	ZePHBv11033954m	high	frameshift_variant
ZePHBv11033960m.g	mRNA	0.987012987012987	syntenic	ZePHBv11033960m	high	frameshift_variant
ZePHBv11033961m.g	mRNA	0.9955527318932655	syntenic	ZePHBv11033961m	high	frameshift_variant
ZePHBv11034098m.g	mRNA	0.9974867355487294	syntenic	ZePHBv11034098m	high	frameshift_variant
ZePHBv11034132m.g	mRNA	0.9774620284174425	syntenic	ZePHBv11034132m	high	frameshift_variant
ZePHBv11034165m.g	mRNA	0.8086266732771443	syntenic	ZePHBv11034165m	high	frameshift_variant
ZePHBv11034187m.g	mRNA	0.9561752988047809	syntenic	ZePHBv11034187m	high	frameshift_variant
ZePHBv11034191m.g	mRNA	0.9994827363248416	syntenic	ZePHBv11034191m	high	frameshift_variant
ZePHBv11034213m.g	mRNA	0.9932716568544996	syntenic	ZePHBv11034213m	high	frameshift_variant
ZePHBv11034214m.g	mRNA	0.9582318786289568	syntenic	ZePHBv11034214m	high	frameshift_variant
ZePHBv11034250m.g	mRNA	0.9819742489270387	syntenic	ZePHBv11034250m	high	frameshift_variant
ZePHBv11034254m.g	mRNA	0.9853095487932844	syntenic	ZePHBv11034254m	high	frameshift_variant
ZePHBv11034260m.g	mRNA	0.7690738474092207	syntenic	ZePHBv11034260m	high	frameshift_variant
ZePHBv11034263m.g	mRNA	0.9946018893387314	syntenic	ZePHBv11034263m	high	frameshift_variant
ZePHBv11034267m.g	mRNA	0.8858131487889274	syntenic	ZePHBv11034267m	high	frameshift_variant
ZePHBv11034312m.g	mRNA	0.9792147806004619	syntenic	ZePHBv11034312m	high	frameshift_variant
ZePHBv11034316m.g	mRNA	0.9851851851851852	syntenic	ZePHBv11034316m	high	frameshift_variant
ZePHBv11034336m.g	mRNA	0.9977349943374858	syntenic	ZePHBv11034336m	high	frameshift_variant
ZePHBv11034346m.g	mRNA	0.9995938261575954	syntenic	ZePHBv11034346m	high	frameshift_variant
ZePHBv11034355m.g	mRNA	0.9960159362549801	syntenic	ZePHBv11034355m	high	frameshift_variant
ZePHBv11034367m.g	mRNA	0.9971231300345225	syntenic	ZePHBv11034367m	high	frameshift_variant
ZePHBv11034370m.g	mRNA	0.9984326018808778	syntenic	ZePHBv11034370m	high	frameshift_variant
ZePHBv11034387m.g	mRNA	0.9871374527112232	syntenic	ZePHBv11034387m	high	frameshift_variant
ZePHBv11034412m.g	mRNA	0.988388969521045	syntenic	ZePHBv11034412m	high	frameshift_variant
ZePHBv11034421m.g	mRNA	1	syntenic	ZePHBv11034421m	high	frameshift_variant
ZePHBv11034456m.g	mRNA	0.9789533560864618	syntenic	ZePHBv11034456m	high	frameshift_variant
ZePHBv11034481m.g	mRNA	0.9203561711600297	syntenic	ZePHBv11034481m	high	frameshift_variant
ZePHBv11034492m.g	mRNA	0.9618508491262614	syntenic	ZePHBv11034492m	high	frameshift_variant
ZePHBv11034522m.g	mRNA	0.9911764705882353	syntenic	ZePHBv11034522m	high	frameshift_variant
ZePHBv11034540m.g	mRNA	0.9883198562443846	syntenic	ZePHBv11034540m	high	frameshift_variant
ZePHBv11034653m.g	mRNA	1	syntenic	ZePHBv11034653m	high	frameshift_variant
ZePHBv11034692m.g	mRNA	0.9960629921259843	syntenic	ZePHBv11034692m	high	frameshift_variant
ZePHBv11034791m.g	mRNA	0.9834983498349835	syntenic	ZePHBv11034791m	high	frameshift_variant
ZePHBv11034832m.g	mRNA	0.9572649572649573	syntenic	ZePHBv11034832m	high	frameshift_variant
ZePHBv11034840m.g	mRNA	0.99444724886421	syntenic	ZePHBv11034840m	high	frameshift_variant
ZePHBv11034845m.g	mRNA	0.989010989010989	syntenic	ZePHBv11034845m	high	frameshift_variant
ZePHBv11034870m.g	mRNA	0.9914442162902122	syntenic	ZePHBv11034870m	high	frameshift_variant
ZePHBv11034871m.g	mRNA	0.9922978177150192	syntenic	ZePHBv11034871m	high	frameshift_variant
ZePHBv11034918m.g	mRNA	0.9991922455573505	syntenic	ZePHBv11034918m	high	frameshift_variant
ZePHBv11034948m.g	mRNA	0.9981244138793373	syntenic	ZePHBv11034948m	high	frameshift_variant
ZePHBv11034951m.g	mRNA	0.9984290843806104	syntenic	ZePHBv11034951m	high	frameshift_variant
ZePHBv11034957m.g	mRNA	0.9936386768447837	syntenic	ZePHBv11034957m	high	frameshift_variant
ZePHBv11035249m.g	mRNA	0.9198218262806236	syntenic	ZePHBv11035249m	high	frameshift_variant
ZePHBv11035257m.g	mRNA	0.9945498587000404	syntenic	ZePHBv11035257m	high	frameshift_variant
ZePHBv11035331m.g	mRNA	0.9996461429582448	syntenic	ZePHBv11035331m	high	frameshift_variant
ZePHBv11035888m.g	mRNA	0.9992383853769993	syntenic	ZePHBv11035888m	high	frameshift_variant
ZePHBv11035893m.g	mRNA	0.9998294097577619	syntenic	ZePHBv11035893m	high	frameshift_variant
ZePHBv11036430m.g	mRNA	0.9753148614609571	syntenic	ZePHBv11036430m	high	frameshift_variant
ZePHBv11036440m.g	mRNA	0.99906600249066	syntenic	ZePHBv11036440m	high	frameshift_variant
ZePHBv11036441m.g	mRNA	0.9978971962616823	syntenic	ZePHBv11036441m	high	frameshift_variant
ZePHBv11036526m.g	mRNA	0.9999130888232227	syntenic	ZePHBv11036526m	high	frameshift_variant
ZePHBv11036541m.g	mRNA	0.9960217755443886	syntenic	ZePHBv11036541m	high	frameshift_variant
ZePHBv11036543m.g	mRNA	0.9988558352402745	syntenic	ZePHBv11036543m	high	frameshift_variant
ZePHBv11036674m.g	mRNA	0.9998611111111111	syntenic	ZePHBv11036674m	high	frameshift_variant
ZePHBv11036796m.g	mRNA	0.9969558599695586	syntenic	ZePHBv11036796m	high	frameshift_variant
ZePHBv11036837m.g	mRNA	0.9795821462488129	syntenic	ZePHBv11036836m	high	frameshift_variant
ZePHBv11036851m.g	mRNA	1	syntenic	ZePHBv11036851m	high	frameshift_variant
ZePHBv11036860m.g	mRNA	1	syntenic	ZePHBv11036860m	high	frameshift_variant
ZePHBv11036870m.g	mRNA	0.9631007290581759	syntenic	ZePHBv11036870m	high	frameshift_variant
ZePHBv11036888m.g	mRNA	0.9951560818083961	syntenic	ZePHBv11036888m	high	frameshift_variant
ZePHBv11036896m.g	mRNA	0.983637339055794	syntenic	ZePHBv11036896m	high	frameshift_variant
ZePHBv11036909m.g	mRNA	0.9214301726070387	syntenic	ZePHBv11036909m	high	frameshift_variant
ZePHBv11036947m.g	mRNA	0.9823922282938676	syntenic	ZePHBv11036947m	high	frameshift_variant
ZePHBv11036954m.g	mRNA	0.927067892084198	syntenic	ZePHBv11036954m	high	frameshift_variant
ZePHBv11036976m.g	mRNA	0.9471554993678888	syntenic	ZePHBv11036976m	high	frameshift_variant
ZePHBv11036984m.g	mRNA	0.81089258698941	syntenic	ZePHBv11036984m	high	frameshift_variant
ZePHBv11037035m.g	mRNA	0.9774221206058874	syntenic	ZePHBv11037035m	high	frameshift_variant
ZePHBv11037052m.g	mRNA	0.9975995199039808	syntenic	ZePHBv11037052m	high	frameshift_variant
ZePHBv11037179m.g	mRNA	1	syntenic	ZePHBv11037179m	high	frameshift_variant
ZePHBv11037207m.g	mRNA	0.9206097173705938	syntenic	ZePHBv11037207m	high	frameshift_variant
ZePHBv11037222m.g	mRNA	0.9884858952216465	syntenic	ZePHBv11037222m	high	frameshift_variant
ZePHBv11037395m.g	mRNA	0.9995475113122172	syntenic	ZePHBv11037395m	high	frameshift_variant
ZePHBv11037407m.g	mRNA	0.9870550161812298	syntenic	ZePHBv11037407m	high	frameshift_variant
ZePHBv11037411m.g	mRNA	0.8681502751854511	syntenic	ZePHBv11037411m	high	frameshift_variant
ZePHBv11037500m.g	mRNA	0.9948269711023903	syntenic	ZePHBv11037500m	high	frameshift_variant
ZePHBv11037539m.g	mRNA	0.9978386167146974	syntenic	ZePHBv11037539m	high	frameshift_variant
ZePHBv11037547m.g	mRNA	0.9955423476968797	syntenic	ZePHBv11037547m	high	frameshift_variant
ZePHBv11037551m.g	mRNA	0.9829984544049459	syntenic	ZePHBv11037551m	high	frameshift_variant
ZePHBv11037650m.g	mRNA	0.996754417598269	syntenic	ZePHBv11037650m	high	frameshift_variant
ZePHBv11037652m.g	mRNA	0.9963853244171336	syntenic	ZePHBv11037652m	high	frameshift_variant
ZePHBv11037807m.g	mRNA	1	syntenic	ZePHBv11037807m	high	frameshift_variant
ZePHBv11037808m.g	mRNA	0.9606299212598425	syntenic	ZePHBv11037808m	high	frameshift_variant
ZePHBv11037826m.g	mRNA	0.9983748645720477	syntenic	ZePHBv11037826m	high	frameshift_variant
ZePHBv11037843m.g	mRNA	0.98397212543554	syntenic	ZePHBv11037843m	high	frameshift_variant
ZePHBv11037856m.g	mRNA	0.9127640036730946	syntenic	ZePHBv11037856m	high	frameshift_variant
ZePHBv11037949m.g	mRNA	0.9700068166325835	syntenic	ZePHBv11037949m	high	frameshift_variant
ZePHBv11037954m.g	mRNA	0.9904761904761905	syntenic	ZePHBv11037954m	high	frameshift_variant
ZePHBv11038125m.g	mRNA	0.8900343642611683	syntenic	ZePHBv11038125m	high	frameshift_variant
ZePHBv11038132m.g	mRNA	0.9943342776203966	syntenic	ZePHBv11038132m	high	frameshift_variant
ZePHBv11038144m.g	mRNA	0.9702784048156509	syntenic	ZePHBv11038144m	high	frameshift_variant
ZePHBv11038155m.g	mRNA	1	syntenic	ZePHBv11038155m	high	frameshift_variant
ZePHBv11038179m.g	mRNA	0.9688109161793372	syntenic	ZePHBv11038179m	high	frameshift_variant
ZePHBv11038231m.g	mRNA	1	syntenic	ZePHBv11038231m	high	frameshift_variant
ZePHBv11038323m.g	mRNA	0.9933388842631141	syntenic	ZePHBv11038323m	high	frameshift_variant
