gid	ttype	po	syn	tid	impact	eff
Zm00001d018946	mRNA	0.9206827309236948	syntenic	Zm00001d018946_T001	moderate	missense_variant
Zm00001d018947	mRNA	0.8917565485362096	syntenic	Zm00001d018947_T001	moderate	missense_variant
Zm00001d020543	mRNA	0.989821882951654	syntenic	Zm00001d020543_T001	moderate	missense_variant
Zm00001d020578	mRNA	0.8775894538606404	syntenic	Zm00001d020578_T001	moderate	missense_variant
Zm00001d020580	mRNA	1	syntenic	Zm00001d020580_T001	moderate	missense_variant
Zm00001d020615	mRNA	0.9186936936936937	syntenic	Zm00001d020615_T001	moderate	missense_variant
Zm00001d020617	mRNA	0.9702660406885759	syntenic	Zm00001d020617_T001	moderate	missense_variant
Zm00001d020651	mRNA	1	syntenic	Zm00001d020651_T001	moderate	missense_variant
Zm00001d020652	mRNA	0.9968652037617555	syntenic	Zm00001d020652_T001	moderate	missense_variant
Zm00001d020653	mRNA	0.9795918367346939	syntenic	Zm00001d020653_T001	moderate	missense_variant
Zm00001d020655	mRNA	0.9432098765432099	syntenic	Zm00001d020655_T001	moderate	missense_variant
Zm00001d020656	mRNA	1	syntenic	Zm00001d020656_T001	moderate	missense_variant
Zm00001d020673	mRNA	0.8327137546468402	syntenic	Zm00001d020673_T001	moderate	missense_variant
Zm00001d020674	mRNA	0.8432432432432433	syntenic	Zm00001d020674_T001	moderate	missense_variant
Zm00001d020697	mRNA	0.9689265536723164	syntenic	Zm00001d020697_T001	moderate	missense_variant
Zm00001d020705	mRNA	0.9807956104252401	syntenic	Zm00001d020705_T001	moderate	missense_variant
Zm00001d020707	mRNA	1	syntenic	Zm00001d020707_T001	moderate	missense_variant
Zm00001d020722	mRNA	0.9945945945945946	syntenic	Zm00001d020722_T001	moderate	missense_variant
Zm00001d020732	mRNA	1	syntenic	Zm00001d020732_T001	moderate	missense_variant
Zm00001d020738	mRNA	0.9590818363273453	syntenic	Zm00001d020738_T001	moderate	missense_variant
Zm00001d020740	mRNA	0.9859013091641491	syntenic	Zm00001d020740_T001	moderate	missense_variant
Zm00001d020741	mRNA	0.9719298245614035	syntenic	Zm00001d020741_T001	moderate	missense_variant
Zm00001d020757	mRNA	0.9959677419354839	syntenic	Zm00001d020757_T001	moderate	missense_variant
Zm00001d020789	mRNA	0.8262322472848789	syntenic	Zm00001d020789_T001	moderate	missense_variant
Zm00001d020804	mRNA	0.8416224046354418	syntenic	Zm00001d020804_T001	moderate	missense_variant
Zm00001d020820	mRNA	0.9932885906040269	syntenic	Zm00001d020820_T001	moderate	missense_variant
Zm00001d020825	mRNA	1	syntenic	Zm00001d020825_T001	moderate	missense_variant
Zm00001d020863	mRNA	0.85088	syntenic	Zm00001d020863_T001	moderate	missense_variant
Zm00001d020870	mRNA	0.9752891692954785	syntenic	Zm00001d020870_T001	moderate	missense_variant
Zm00001d020874	mRNA	1	syntenic	Zm00001d020874_T001	moderate	missense_variant
Zm00001d020879	mRNA	0.9343876177658142	syntenic	Zm00001d020879_T001	moderate	missense_variant
Zm00001d020913	mRNA	1	syntenic	Zm00001d020913_T001	moderate	missense_variant
Zm00001d020927	mRNA	0.9841269841269841	syntenic	Zm00001d020927_T001	moderate	missense_variant
Zm00001d020929	mRNA	0.9245511887433285	syntenic	Zm00001d020929_T001	moderate	missense_variant
Zm00001d020930	mRNA	1	syntenic	Zm00001d020930_T001	moderate	missense_variant
Zm00001d020931	mRNA	0.9097820577800304	syntenic	Zm00001d020931_T001	moderate	missense_variant
Zm00001d020939	mRNA	1	syntenic	Zm00001d020939_T001	moderate	missense_variant
Zm00001d020944	mRNA	0.9853801169590644	syntenic	Zm00001d020944_T001	moderate	missense_variant
Zm00001d020954	mRNA	0.9965277777777778	syntenic	Zm00001d020954_T001	moderate	missense_variant
Zm00001d020980	mRNA	0.8784599899345747	syntenic	Zm00001d020980_T001	moderate	missense_variant
Zm00001d020986	mRNA	0.9042617046818727	syntenic	Zm00001d020986_T002	moderate	missense_variant
Zm00001d021006	mRNA	0.9639909977494373	syntenic	Zm00001d021006_T001	moderate	missense_variant
Zm00001d021014	mRNA	0.9114271860352352	syntenic	Zm00001d021014_T001	moderate	missense_variant
Zm00001d021023	mRNA	0.8360327266655535	syntenic	Zm00001d021023_T001	moderate	missense_variant
Zm00001d021038	mRNA	0.9657657657657658	syntenic	Zm00001d021038_T001	moderate	missense_variant
Zm00001d021050	mRNA	0.7919400187441424	syntenic	Zm00001d021050_T002	moderate	missense_variant
Zm00001d021058	mRNA	0.991869918699187	syntenic	Zm00001d021058_T001	moderate	missense_variant
Zm00001d021061	mRNA	0.9020172910662824	syntenic	Zm00001d021061_T001	moderate	missense_variant
Zm00001d021095	mRNA	0.8814180929095354	syntenic	Zm00001d021095_T001	moderate	missense_variant
Zm00001d021126	mRNA	0.82380174291939	syntenic	Zm00001d021126_T002	moderate	missense_variant
Zm00001d021141	mRNA	0.963855421686747	syntenic	Zm00001d021141_T001	moderate	missense_variant
Zm00001d021200	mRNA	0.9860529986052998	syntenic	Zm00001d021200_T001	moderate	missense_variant
Zm00001d021201	mRNA	0.8575749936980086	syntenic	Zm00001d021201_T001	moderate	missense_variant
Zm00001d021208	mRNA	0.9859514687100894	syntenic	Zm00001d021208_T001	moderate	missense_variant
Zm00001d021214	mRNA	0.9817351598173516	syntenic	Zm00001d021214_T001	moderate	missense_variant
Zm00001d021284	mRNA	1	syntenic	Zm00001d021284_T001	moderate	missense_variant
Zm00001d021287	mRNA	0.931139549055454	syntenic	Zm00001d021287_T001	moderate	missense_variant
Zm00001d021289	mRNA	1	syntenic	Zm00001d021289_T001	moderate	missense_variant
Zm00001d021298	mRNA	0.994269340974212	syntenic	Zm00001d021298_T001	moderate	missense_variant
Zm00001d021305	mRNA	0.910941475826972	syntenic	Zm00001d021305_T001	moderate	missense_variant
Zm00001d021313	mRNA	0.8749494131930392	syntenic	Zm00001d021313_T001	moderate	missense_variant
Zm00001d021315	mRNA	0.9866071428571429	syntenic	Zm00001d021315_T001	moderate	missense_variant
Zm00001d021321	mRNA	1	syntenic	Zm00001d021321_T001	moderate	missense_variant
Zm00001d021334	mRNA	0.9900332225913622	syntenic	Zm00001d021334_T001	moderate	missense_variant
Zm00001d021356	mRNA	1	syntenic	Zm00001d021356_T001	moderate	missense_variant
Zm00001d021387	mRNA	0.9977116704805492	syntenic	Zm00001d021387_T001	moderate	missense_variant
Zm00001d021391	mRNA	0.8451977401129943	syntenic	Zm00001d021391_T001	moderate	missense_variant
Zm00001d021393	mRNA	0.9988700564971752	syntenic	Zm00001d021393_T001	moderate	missense_variant
Zm00001d021412	mRNA	0.9843205574912892	syntenic	Zm00001d021412_T001	moderate	missense_variant
Zm00001d021435	mRNA	1	syntenic	Zm00001d021435_T001	moderate	missense_variant
Zm00001d021439	mRNA	1	syntenic	Zm00001d021439_T001	moderate	missense_variant
Zm00001d021440	mRNA	0.9762773722627737	syntenic	Zm00001d021440_T001	moderate	missense_variant
Zm00001d021448	mRNA	0.8118811881188119	syntenic	Zm00001d021448_T002	moderate	missense_variant
Zm00001d021459	mRNA	1	syntenic	Zm00001d021459_T001	moderate	missense_variant
Zm00001d021489	mRNA	0.9771784232365145	syntenic	Zm00001d021489_T001	moderate	missense_variant
Zm00001d021507	mRNA	0.8687830687830688	syntenic	Zm00001d021507_T001	moderate	missense_variant
Zm00001d021535	mRNA	0.9810879728006799	syntenic	Zm00001d021535_T001	moderate	missense_variant
Zm00001d021544	mRNA	0.9941176470588236	syntenic	Zm00001d021544_T001	moderate	missense_variant
Zm00001d021595	mRNA	0.9930313588850174	syntenic	Zm00001d021595_T001	moderate	missense_variant
Zm00001d021609	mRNA	0.9681890179514255	syntenic	Zm00001d021609_T002	moderate	missense_variant
Zm00001d021633	mRNA	0.8207109737248841	syntenic	Zm00001d021633_T006	moderate	missense_variant
Zm00001d021639	mRNA	0.7758974358974359	syntenic	Zm00001d021639_T001	moderate	missense_variant
Zm00001d021674	mRNA	0.9901960784313726	syntenic	Zm00001d021674_T001	moderate	missense_variant
Zm00001d021676	mRNA	0.9270546598505702	syntenic	Zm00001d021676_T001	moderate	missense_variant
Zm00001d021703	mRNA	0.9063047285464098	syntenic	Zm00001d021703_T001	moderate	missense_variant
Zm00001d021716	mRNA	0.8933890776064802	syntenic	Zm00001d021716_T001	moderate	missense_variant
Zm00001d021718	mRNA	0.8153053715967623	syntenic	Zm00001d021718_T001	moderate	missense_variant
Zm00001d021737	mRNA	0.9963724304715841	syntenic	Zm00001d021737_T001	moderate	missense_variant
Zm00001d021741	mRNA	0.9150648726573762	syntenic	Zm00001d021741_T001	moderate	missense_variant
Zm00001d021744	mRNA	0.9897172236503856	syntenic	Zm00001d021744_T001	moderate	missense_variant
Zm00001d021745	mRNA	0.9737427681352915	syntenic	Zm00001d021745_T001	moderate	missense_variant
Zm00001d021746	mRNA	0.9947916666666666	syntenic	Zm00001d021746_T001	moderate	missense_variant
Zm00001d021799	mRNA	0.8453121114150709	syntenic	Zm00001d021799_T010	moderate	missense_variant
Zm00001d021803	mRNA	1	syntenic	Zm00001d021803_T001	moderate	missense_variant
Zm00001d021810	mRNA	0.8638553198681653	syntenic	Zm00001d021810_T016	moderate	missense_variant
Zm00001d021817	mRNA	0.9664016414465247	syntenic	Zm00001d021817_T001	moderate	missense_variant
Zm00001d021825	mRNA	0.9606576629477392	syntenic	Zm00001d021825_T001	moderate	missense_variant
Zm00001d021826	mRNA	1	syntenic	Zm00001d021826_T001	moderate	missense_variant
Zm00001d021830	mRNA	0.9441159641426664	syntenic	Zm00001d021830_T001	moderate	missense_variant
Zm00001d021840	mRNA	0.9478098788443616	syntenic	Zm00001d021840_T001	moderate	missense_variant
Zm00001d021869	mRNA	1	syntenic	Zm00001d021869_T001	moderate	missense_variant
Zm00001d021875	mRNA	0.9899878640776699	syntenic	Zm00001d021875_T002	moderate	missense_variant
Zm00001d021878	mRNA	0.8605839416058394	syntenic	Zm00001d021878_T003	moderate	missense_variant
Zm00001d021893	mRNA	0.7678710178710179	syntenic	Zm00001d021893_T002	moderate	missense_variant
Zm00001d021897	mRNA	0.9970674486803519	syntenic	Zm00001d021897_T001	moderate	missense_variant
Zm00001d021898	mRNA	0.9141089108910891	syntenic	Zm00001d021898_T001	moderate	missense_variant
Zm00001d021900	mRNA	0.8291624958291625	syntenic	Zm00001d021900_T001	moderate	missense_variant
Zm00001d021901	mRNA	0.9502923976608187	syntenic	Zm00001d021901_T001	moderate	missense_variant
Zm00001d021929	mRNA	0.9408045977011494	syntenic	Zm00001d021929_T001	moderate	missense_variant
Zm00001d021930	mRNA	0.9045045045045045	syntenic	Zm00001d021930_T001	moderate	missense_variant
Zm00001d021934	mRNA	0.9314436387607119	syntenic	Zm00001d021934_T001	moderate	missense_variant
Zm00001d021935	mRNA	0.8710557070510323	syntenic	Zm00001d021935_T001	moderate	missense_variant
Zm00001d021948	mRNA	0.769267364414843	syntenic	Zm00001d021948_T001	moderate	missense_variant
Zm00001d021961	mRNA	0.9348475791990436	syntenic	Zm00001d021961_T001	moderate	missense_variant
Zm00001d021967	mRNA	1	syntenic	Zm00001d021967_T001	moderate	missense_variant
Zm00001d021978	mRNA	0.9834710743801653	syntenic	Zm00001d021978_T001	moderate	missense_variant
Zm00001d021980	mRNA	0.991697799916978	syntenic	Zm00001d021980_T001	moderate	missense_variant
Zm00001d022003	mRNA	1	syntenic	Zm00001d022003_T001	moderate	missense_variant
Zm00001d022025	mRNA	1	syntenic	Zm00001d022025_T001	moderate	missense_variant
Zm00001d022037	mRNA	1	syntenic	Zm00001d022037_T001	moderate	missense_variant
Zm00001d022052	mRNA	0.9846153846153847	syntenic	Zm00001d022052_T001	moderate	missense_variant
Zm00001d022067	mRNA	0.810957254665864	syntenic	Zm00001d022067_T001	moderate	missense_variant
Zm00001d022085	mRNA	0.9026647966339411	syntenic	Zm00001d022085_T001	moderate	missense_variant
Zm00001d022092	mRNA	0.9786821705426356	syntenic	Zm00001d022092_T001	moderate	missense_variant
Zm00001d022101	mRNA	0.9505376344086022	syntenic	Zm00001d022101_T001	moderate	missense_variant
Zm00001d022107	mRNA	0.7535241349850491	syntenic	Zm00001d022107_T001	moderate	missense_variant
Zm00001d022111	mRNA	0.7763888888888889	syntenic	Zm00001d022111_T001	moderate	missense_variant
Zm00001d022112	mRNA	0.9961089494163424	syntenic	Zm00001d022112_T001	moderate	missense_variant
Zm00001d022124	mRNA	1	syntenic	Zm00001d022124_T001	moderate	missense_variant
Zm00001d022144	mRNA	0.9165479340525138	syntenic	Zm00001d022144_T003	moderate	missense_variant
Zm00001d022155	mRNA	0.7763713080168776	syntenic	Zm00001d022155_T001	moderate	missense_variant
Zm00001d022166	mRNA	0.7688353128877858	syntenic	Zm00001d022166_T001	moderate	missense_variant
Zm00001d022177	mRNA	0.9898477157360406	syntenic	Zm00001d022177_T001	moderate	missense_variant
Zm00001d022181	mRNA	0.8770180436847104	syntenic	Zm00001d022181_T004	moderate	missense_variant
Zm00001d022191	mRNA	0.9737991266375546	syntenic	Zm00001d022191_T001	moderate	missense_variant
Zm00001d022200	mRNA	0.9005976722239698	syntenic	Zm00001d022200_T003	moderate	missense_variant
Zm00001d022204	mRNA	0.8011849901250823	syntenic	Zm00001d022204_T001	moderate	missense_variant
Zm00001d022212	mRNA	0.7649865791828213	syntenic	Zm00001d022212_T002	moderate	missense_variant
Zm00001d022224	mRNA	1	syntenic	Zm00001d022224_T001	moderate	missense_variant
Zm00001d022229	mRNA	0.9090909090909091	syntenic	Zm00001d022229_T001	moderate	missense_variant
Zm00001d022230	mRNA	0.9104707012487993	syntenic	Zm00001d022230_T001	moderate	missense_variant
Zm00001d022236	mRNA	0.9306859205776173	syntenic	Zm00001d022236_T001	moderate	missense_variant
Zm00001d022239	mRNA	0.9456824512534819	syntenic	Zm00001d022239_T001	moderate	missense_variant
Zm00001d022247	mRNA	0.9965635738831615	syntenic	Zm00001d022247_T001	moderate	missense_variant
Zm00001d022251	mRNA	0.9538152610441767	syntenic	Zm00001d022251_T001	moderate	missense_variant
Zm00001d022266	mRNA	1	syntenic	Zm00001d022266_T001	moderate	missense_variant
Zm00001d022270	mRNA	0.8566433566433567	syntenic	Zm00001d022270_T002	moderate	missense_variant
Zm00001d022322	mRNA	0.9708029197080292	syntenic	Zm00001d022322_T001	moderate	missense_variant
Zm00001d022326	mRNA	0.9239766081871345	syntenic	Zm00001d022326_T001	moderate	missense_variant
Zm00001d022337	mRNA	0.8815987933634992	syntenic	Zm00001d022337_T002	moderate	missense_variant
Zm00001d022341	mRNA	0.8615984405458089	syntenic	Zm00001d022341_T001	moderate	missense_variant
Zm00001d022369	mRNA	0.9509700176366843	syntenic	Zm00001d022369_T001	moderate	missense_variant
Zm00001d022378	mRNA	0.8718271827182719	syntenic	Zm00001d022378_T003	moderate	missense_variant
Zm00001d022403	mRNA	0.9803921568627451	syntenic	Zm00001d022403_T001	moderate	missense_variant
Zm00001d022477	mRNA	0.9197530864197531	syntenic	Zm00001d022477_T001	moderate	missense_variant
Zm00001d022510	mRNA	0.8988457242149683	syntenic	Zm00001d022510_T016	moderate	missense_variant
Zm00001d022531	mRNA	1	syntenic	Zm00001d022531_T001	moderate	missense_variant
Zm00001d022557	mRNA	0.8974358974358975	syntenic	Zm00001d022557_T001	moderate	missense_variant
Zm00001d022573	mRNA	0.7743043627619375	syntenic	Zm00001d022573_T001	moderate	missense_variant
Zm00001d022575	mRNA	0.993963782696177	syntenic	Zm00001d022575_T001	moderate	missense_variant
Zm00001d023227	mRNA	0.924	syntenic	Zm00001d023227_T001	moderate	missense_variant
Zm00001d023293	mRNA	1	syntenic	Zm00001d023293_T001	moderate	missense_variant
Zm00001d023309	mRNA	0.8659247482776895	syntenic	Zm00001d023309_T001	moderate	missense_variant
Zm00001d023331	mRNA	0.976878612716763	syntenic	Zm00001d023331_T001	moderate	missense_variant
Zm00001d023379	mRNA	0.849145550972304	syntenic	Zm00001d023379_T001	moderate	missense_variant
Zm00001d023400	mRNA	0.8822857142857143	syntenic	Zm00001d023400_T002	moderate	missense_variant
Zm00001d023420	mRNA	0.914576802507837	syntenic	Zm00001d023420_T001	moderate	missense_variant
Zm00001d023434	mRNA	0.9060941227499458	syntenic	Zm00001d023434_T002	moderate	missense_variant
Zm00001d023513	mRNA	0.9897660818713451	syntenic	Zm00001d023513_T001	moderate	missense_variant
Zm00001d023539	mRNA	0.9642663779101245	syntenic	Zm00001d023539_T001	moderate	missense_variant
Zm00001d023560	mRNA	0.9356694560669456	syntenic	Zm00001d023560_T002	moderate	missense_variant
Zm00001d024633	mRNA	0.9238545923854592	syntenic	Zm00001d024633_T001	moderate	missense_variant
Zm00001d024843	mRNA	0.9957671957671957	syntenic	Zm00001d024843_T001	moderate	missense_variant
Zm00001d025541	mRNA	0.865546218487395	syntenic	Zm00001d025541_T001	moderate	missense_variant
Zm00001d025544	mRNA	0.8384353741496599	syntenic	Zm00001d025544_T001	moderate	missense_variant
Zm00001d025619	mRNA	0.9847512038523274	syntenic	Zm00001d025619_T001	moderate	missense_variant
Zm00001d025626	mRNA	0.8640443001718541	syntenic	Zm00001d025626_T002	moderate	missense_variant
Zm00001d025650	mRNA	0.9097080787508486	syntenic	Zm00001d025650_T001	moderate	missense_variant
Zm00001d025656	mRNA	0.9989384288747346	syntenic	Zm00001d025656_T001	moderate	missense_variant
Zm00001d025659	mRNA	0.9250972762645915	syntenic	Zm00001d025659_T001	moderate	missense_variant
Zm00001d025687	mRNA	0.7967109867039888	syntenic	Zm00001d025687_T003	moderate	missense_variant
Zm00001d025690	mRNA	0.8531638723634397	syntenic	Zm00001d025690_T002	moderate	missense_variant
Zm00001d025695	mRNA	0.9985611510791367	syntenic	Zm00001d025695_T001	moderate	missense_variant
Zm00001d025704	mRNA	1	syntenic	Zm00001d025704_T001	moderate	missense_variant
Zm00001d025745	mRNA	0.8810188415910677	syntenic	Zm00001d025745_T001	moderate	missense_variant
Zm00001d025746	mRNA	0.9955022488755623	syntenic	Zm00001d025746_T001	moderate	missense_variant
Zm00001d025764	mRNA	0.7667857142857143	syntenic	Zm00001d025764_T001	moderate	missense_variant
Zm00001d025819	mRNA	0.9774363898223716	syntenic	Zm00001d025819_T001	moderate	missense_variant
Zm00001d025842	mRNA	1	syntenic	Zm00001d025842_T001	moderate	missense_variant
Zm00001d025940	mRNA	1	syntenic	Zm00001d025940_T001	moderate	missense_variant
Zm00001d025996	mRNA	1	syntenic	Zm00001d025996_T001	moderate	missense_variant
Zm00001d026004	mRNA	0.9510517799352751	syntenic	Zm00001d026004_T001	moderate	missense_variant
Zm00001d026038	mRNA	0.9340436326737697	syntenic	Zm00001d026038_T001	moderate	missense_variant
Zm00001d026066	mRNA	0.9961832061068703	syntenic	Zm00001d026066_T001	moderate	missense_variant
Zm00001d026068	mRNA	0.7793487574978577	syntenic	Zm00001d026068_T001	moderate	missense_variant
Zm00001d026094	mRNA	0.8632	syntenic	Zm00001d026094_T001	moderate	missense_variant
Zm00001d026121	mRNA	0.9529569892473119	syntenic	Zm00001d026121_T001	moderate	missense_variant
Zm00001d026130	mRNA	0.8094788964866777	syntenic	Zm00001d026130_T001	moderate	missense_variant
Zm00001d026137	mRNA	0.9348993288590604	syntenic	Zm00001d026137_T002	moderate	missense_variant
Zm00001d026140	mRNA	1	syntenic	Zm00001d026140_T001	moderate	missense_variant
Zm00001d026144	mRNA	0.7651849338310146	syntenic	Zm00001d026144_T004	moderate	missense_variant
Zm00001d026169	mRNA	0.7882913546630361	syntenic	Zm00001d026169_T001	moderate	missense_variant
Zm00001d026171	mRNA	0.9408926417370326	syntenic	Zm00001d026171_T001	moderate	missense_variant
Zm00001d026187	mRNA	0.9468911917098446	syntenic	Zm00001d026187_T001	moderate	missense_variant
Zm00001d026199	mRNA	0.996309963099631	syntenic	Zm00001d026199_T001	moderate	missense_variant
Zm00001d026258	mRNA	0.9471868937270963	syntenic	Zm00001d026258_T001	moderate	missense_variant
Zm00001d026268	mRNA	0.7947900053163212	syntenic	Zm00001d026268_T001	moderate	missense_variant
Zm00001d026280	mRNA	0.9120956399437412	syntenic	Zm00001d026280_T001	moderate	missense_variant
Zm00001d026308	mRNA	1	syntenic	Zm00001d026308_T001	moderate	missense_variant
Zm00001d026312	mRNA	0.7757269279393173	syntenic	Zm00001d026312_T002	moderate	missense_variant
Zm00001d026358	mRNA	0.9214170692431563	syntenic	Zm00001d026358_T001	moderate	missense_variant
Zm00001d026405	mRNA	0.9403914590747331	syntenic	Zm00001d026405_T001	moderate	missense_variant
Zm00001d026435	mRNA	0.9932126696832579	syntenic	Zm00001d026435_T001	moderate	missense_variant
Zm00001d026441	mRNA	0.9537815126050421	syntenic	Zm00001d026441_T001	moderate	missense_variant
Zm00001d026452	mRNA	0.8276686139139671	syntenic	Zm00001d026452_T001	moderate	missense_variant
Zm00001d026559	mRNA	1	syntenic	Zm00001d026559_T001	moderate	missense_variant
Zm00001d026576	mRNA	0.9861111111111112	syntenic	Zm00001d026576_T001	moderate	missense_variant
Zm00001d026580	mRNA	0.8587464920486436	syntenic	Zm00001d026580_T002	moderate	missense_variant
Zm00001d026592	mRNA	1	syntenic	Zm00001d026592_T001	moderate	missense_variant
Zm00001d026598	mRNA	0.7891955372871403	syntenic	Zm00001d026598_T001	moderate	missense_variant
Zm00001d026606	mRNA	0.848297213622291	syntenic	Zm00001d026606_T001	moderate	missense_variant
Zm00001d026657	mRNA	0.8711111111111111	syntenic	Zm00001d026657_T001	moderate	missense_variant
Zm00001d026668	mRNA	0.7675923429495821	syntenic	Zm00001d026668_T001	moderate	missense_variant
Zm00001d026678	mRNA	0.9975609756097561	syntenic	Zm00001d026678_T001	moderate	missense_variant
Zm00001d026679	mRNA	0.8605769230769231	syntenic	Zm00001d026679_T001	moderate	missense_variant
Zm00001d026691	mRNA	0.8123654260227622	syntenic	Zm00001d026691_T004	moderate	missense_variant
Zm00001d027277	mRNA	0.8044249634731788	syntenic	Zm00001d027277_T001	moderate	missense_variant
Zm00001d027311	mRNA	0.8316717791411042	syntenic	Zm00001d027311_T001	moderate	missense_variant
Zm00001d027323	mRNA	1	syntenic	Zm00001d027323_T001	moderate	missense_variant
Zm00001d027341	mRNA	0.9783715012722646	syntenic	Zm00001d027341_T001	moderate	missense_variant
Zm00001d027345	mRNA	0.8778409090909091	syntenic	Zm00001d027345_T001	moderate	missense_variant
Zm00001d027348	mRNA	0.9900596421471173	syntenic	Zm00001d027348_T001	moderate	missense_variant
Zm00001d027352	mRNA	0.9600333055786844	syntenic	Zm00001d027352_T001	moderate	missense_variant
Zm00001d027354	mRNA	0.9375128892555166	syntenic	Zm00001d027354_T001	moderate	missense_variant
Zm00001d027367	mRNA	0.8941605839416058	syntenic	Zm00001d027367_T002	moderate	missense_variant
Zm00001d027368	mRNA	1	syntenic	Zm00001d027368_T001	moderate	missense_variant
Zm00001d027387	mRNA	0.9715175789942145	syntenic	Zm00001d027387_T001	moderate	missense_variant
Zm00001d027412	mRNA	0.7539558907928179	syntenic	Zm00001d027412_T001	moderate	missense_variant
Zm00001d027422	mRNA	0.8667820069204152	syntenic	Zm00001d027422_T001	moderate	missense_variant
Zm00001d027427	mRNA	0.9252631578947368	syntenic	Zm00001d027427_T001	moderate	missense_variant
Zm00001d027428	mRNA	0.9861402771944561	syntenic	Zm00001d027428_T001	moderate	missense_variant
Zm00001d027439	mRNA	1	syntenic	Zm00001d027439_T001	moderate	missense_variant
Zm00001d027442	mRNA	0.8951406649616368	syntenic	Zm00001d027442_T001	moderate	missense_variant
Zm00001d027448	mRNA	0.8391089108910891	syntenic	Zm00001d027448_T001	moderate	missense_variant
Zm00001d027464	mRNA	0.9497623896809233	syntenic	Zm00001d027464_T001	moderate	missense_variant
Zm00001d027468	mRNA	0.8516795865633074	syntenic	Zm00001d027468_T001	moderate	missense_variant
Zm00001d027471	mRNA	1	syntenic	Zm00001d027471_T001	moderate	missense_variant
Zm00001d027479	mRNA	0.8363514419852448	syntenic	Zm00001d027479_T002	moderate	missense_variant
Zm00001d027480	mRNA	0.9639508230881434	syntenic	Zm00001d027480_T002	moderate	missense_variant
Zm00001d027483	mRNA	0.9682539682539683	syntenic	Zm00001d027483_T001	moderate	missense_variant
Zm00001d027493	mRNA	1	syntenic	Zm00001d027493_T001	moderate	missense_variant
Zm00001d027499	mRNA	0.9965457685664939	syntenic	Zm00001d027499_T001	moderate	missense_variant
Zm00001d027518	mRNA	0.9973890339425587	syntenic	Zm00001d027518_T001	moderate	missense_variant
Zm00001d027537	mRNA	0.9584208315833683	syntenic	Zm00001d027537_T001	moderate	missense_variant
Zm00001d027540	mRNA	0.7964601769911505	syntenic	Zm00001d027540_T001	moderate	missense_variant
Zm00001d027542	mRNA	0.9825436408977556	syntenic	Zm00001d027542_T001	moderate	missense_variant
Zm00001d027548	mRNA	0.989247311827957	syntenic	Zm00001d027548_T001	moderate	missense_variant
Zm00001d027550	mRNA	1	syntenic	Zm00001d027550_T001	moderate	missense_variant
Zm00001d027554	mRNA	1	syntenic	Zm00001d027554_T001	moderate	missense_variant
Zm00001d027555	mRNA	0.9974937343358395	syntenic	Zm00001d027555_T001	moderate	missense_variant
Zm00001d027556	mRNA	0.7815068493150685	syntenic	Zm00001d027556_T001	moderate	missense_variant
Zm00001d027580	mRNA	0.9538994800693241	syntenic	Zm00001d027580_T001	moderate	missense_variant
Zm00001d027582	mRNA	0.7990543735224587	syntenic	Zm00001d027582_T001	moderate	missense_variant
Zm00001d027612	mRNA	0.7709648331830478	syntenic	Zm00001d027612_T001	moderate	missense_variant
Zm00001d027623	mRNA	0.9247894103489771	syntenic	Zm00001d027623_T001	moderate	missense_variant
Zm00001d027627	mRNA	0.9903442485306465	syntenic	Zm00001d027627_T001	moderate	missense_variant
Zm00001d027636	mRNA	0.9752650176678446	syntenic	Zm00001d027636_T001	moderate	missense_variant
Zm00001d027637	mRNA	0.842948717948718	syntenic	Zm00001d027637_T002	moderate	missense_variant
Zm00001d027643	mRNA	0.9887566137566137	syntenic	Zm00001d027643_T001	moderate	missense_variant
Zm00001d027645	mRNA	0.9909655561829475	syntenic	Zm00001d027645_T001	moderate	missense_variant
Zm00001d027680	mRNA	0.7991855979425633	syntenic	Zm00001d027680_T003	moderate	missense_variant
Zm00001d027700	mRNA	0.9942857142857143	syntenic	Zm00001d027700_T001	moderate	missense_variant
Zm00001d027701	mRNA	0.760644959298685	syntenic	Zm00001d027701_T001	moderate	missense_variant
Zm00001d027739	mRNA	0.9112318840579711	syntenic	Zm00001d027739_T001	moderate	missense_variant
Zm00001d027742	mRNA	1	syntenic	Zm00001d027742_T001	moderate	missense_variant
Zm00001d027748	mRNA	0.7603362108132667	syntenic	Zm00001d027748_T001	moderate	missense_variant
Zm00001d027763	mRNA	0.9202297383535418	syntenic	Zm00001d027763_T001	moderate	missense_variant
Zm00001d027808	mRNA	0.9205745669623997	syntenic	Zm00001d027808_T001	moderate	missense_variant
Zm00001d027835	mRNA	0.9714980882864095	syntenic	Zm00001d027835_T001	moderate	missense_variant
Zm00001d027837	mRNA	0.8722580645161291	syntenic	Zm00001d027837_T001	moderate	missense_variant
Zm00001d027838	mRNA	0.998165137614679	syntenic	Zm00001d027838_T001	moderate	missense_variant
Zm00001d027855	mRNA	0.8600160901045857	syntenic	Zm00001d027855_T001	moderate	missense_variant
Zm00001d027856	mRNA	0.9976744186046511	syntenic	Zm00001d027856_T001	moderate	missense_variant
Zm00001d027861	mRNA	0.8489454094292804	syntenic	Zm00001d027861_T001	moderate	missense_variant
Zm00001d027864	mRNA	0.9132791327913279	syntenic	Zm00001d027864_T001	moderate	missense_variant
Zm00001d027871	mRNA	0.9624428478118876	syntenic	Zm00001d027871_T001	moderate	missense_variant
