gid	ttype	po	syn	tid	impact	eff
Zm00014a041795	mRNA	1	syntenic	Zm00014a041795_T1	moderate	disruptive_inframe_insertion
Zm00014a041816	mRNA	1	syntenic	Zm00014a041816_T1	moderate	disruptive_inframe_insertion
Zm00014a041855	mRNA	0.9933872152828802	syntenic	Zm00014a041855_T1	moderate	disruptive_inframe_insertion
Zm00014a041908	mRNA	0.992872416250891	syntenic	Zm00014a041908_T1	moderate	disruptive_inframe_insertion
Zm00014a042131	mRNA	0.9788922155688623	syntenic	Zm00014a042131_T1	moderate	disruptive_inframe_insertion
Zm00014a042138	mRNA	0.9929577464788732	syntenic	Zm00014a042138_T1	moderate	disruptive_inframe_insertion
Zm00014a042258	mRNA	1	syntenic	Zm00014a042258_T1	moderate	disruptive_inframe_insertion
Zm00014a042469	mRNA	0.9888888888888889	syntenic	Zm00014a042469_T1	moderate	disruptive_inframe_insertion
Zm00014a042700	mRNA	0.9895833333333334	syntenic	Zm00014a042700_T1	moderate	disruptive_inframe_insertion
Zm00014a042876	mRNA	0.9910593335139528	syntenic	Zm00014a042876_T1	moderate	disruptive_inframe_insertion
Zm00014a043013	mRNA	1	syntenic	Zm00014a043013_T1	moderate	disruptive_inframe_insertion
Zm00014a043041	mRNA	0.976207906295754	syntenic	Zm00014a043041_T1	moderate	disruptive_inframe_insertion
Zm00014a043043	mRNA	1	syntenic	Zm00014a043043_T1	moderate	disruptive_inframe_insertion
Zm00014a043075	mRNA	1	syntenic	Zm00014a043075_T1	moderate	disruptive_inframe_insertion
Zm00014a043125	mRNA	0.9990171024179281	syntenic	Zm00014a043125_T1	moderate	disruptive_inframe_insertion
Zm00014a043143	mRNA	1	syntenic	Zm00014a043143_T1	moderate	disruptive_inframe_insertion
Zm00014a043238	mRNA	0.9996462681287585	syntenic	Zm00014a043238_T1	moderate	disruptive_inframe_insertion
Zm00014a043251	mRNA	1	syntenic	Zm00014a043251_T1	moderate	disruptive_inframe_insertion
Zm00014a043266	mRNA	0.9514852407114256	syntenic	Zm00014a043266_T1	moderate	disruptive_inframe_insertion
Zm00014a043477	mRNA	0.9933147632311977	syntenic	Zm00014a043477_T1	moderate	disruptive_inframe_insertion
Zm00014a043603	mRNA	0.9924271109428247	syntenic	Zm00014a043603_T1	moderate	disruptive_inframe_insertion
Zm00014a043633	mRNA	0.9995728321230244	syntenic	Zm00014a043633_T1	moderate	disruptive_inframe_insertion
Zm00014a043813	mRNA	0.9886792452830189	syntenic	Zm00014a043813_T1	moderate	disruptive_inframe_insertion
Zm00014a043952	mRNA	0.9961089494163424	syntenic	Zm00014a043952_T1	moderate	disruptive_inframe_insertion
Zm00014a044031	mRNA	0.9450455580865603	syntenic	Zm00014a044031_T1	moderate	disruptive_inframe_insertion
Zm00014a044045	mRNA	0.9905745062836625	syntenic	Zm00014a044045_T1	moderate	disruptive_inframe_insertion
Zm00014a044105	mRNA	0.9411223551057958	syntenic	Zm00014a044105_T1	moderate	disruptive_inframe_insertion
Zm00014a044390	mRNA	0.9704180064308682	syntenic	Zm00014a044390_T1	moderate	disruptive_inframe_insertion
Zm00014a044583	mRNA	1	syntenic	Zm00014a044583_T1	moderate	disruptive_inframe_insertion
Zm00014a044670	mRNA	1	syntenic	Zm00014a044670_T1	moderate	disruptive_inframe_insertion
Zm00014a044704	mRNA	1	syntenic	Zm00014a044704_T1	moderate	disruptive_inframe_insertion
Zm00014a000004	mRNA	0.9993265615354398	syntenic	Zm00014a000004_T1	moderate	missense_variant
Zm00014a000006	mRNA	1	syntenic	Zm00014a000006_T1	moderate	missense_variant
Zm00014a000008	mRNA	0.9934282584884995	syntenic	Zm00014a000008_T1	moderate	missense_variant
Zm00014a000010	mRNA	1	syntenic	Zm00014a000010_T1	moderate	missense_variant
Zm00014a000011	mRNA	0.9968066814050602	syntenic	Zm00014a000011_T1	moderate	missense_variant
Zm00014a000013	mRNA	0.9931532198371577	syntenic	Zm00014a000013_T1	moderate	missense_variant
Zm00014a000020	mRNA	0.9920168067226891	syntenic	Zm00014a000020_T1	moderate	missense_variant
Zm00014a000023	mRNA	1	syntenic	Zm00014a000023_T1	moderate	missense_variant
Zm00014a000025	mRNA	0.9767837401139553	syntenic	Zm00014a000025_T1	moderate	missense_variant
Zm00014a000031	mRNA	0.9878296146044625	syntenic	Zm00014a000031_T1	moderate	missense_variant
Zm00014a000034	mRNA	0.9981296758104738	syntenic	Zm00014a000034_T1	moderate	missense_variant
Zm00014a000036	mRNA	1	syntenic	Zm00014a000036_T1	moderate	missense_variant
Zm00014a000037	mRNA	0.9967105263157895	syntenic	Zm00014a000037_T1	moderate	missense_variant
Zm00014a000039	mRNA	1	syntenic	Zm00014a000039_T1	moderate	missense_variant
Zm00014a000040	mRNA	0.9744905032580063	syntenic	Zm00014a000040_T1	moderate	missense_variant
Zm00014a000046	mRNA	0.968275396557543	syntenic	Zm00014a000046_T1	moderate	missense_variant
Zm00014a000048	mRNA	0.9993686868686869	syntenic	Zm00014a000048_T1	moderate	missense_variant
Zm00014a000050	mRNA	0.9873125720876585	syntenic	Zm00014a000050_T1	moderate	missense_variant
Zm00014a000054	mRNA	0.9981112277019937	syntenic	Zm00014a000054_T1	moderate	missense_variant
Zm00014a000079	mRNA	0.8411293017039759	syntenic	Zm00014a000079_T1	moderate	missense_variant
Zm00014a000090	mRNA	1	syntenic	Zm00014a000090_T1	moderate	missense_variant
Zm00014a000097	mRNA	0.9918800749531543	syntenic	Zm00014a000097_T1	moderate	missense_variant
Zm00014a000103	mRNA	0.9999025151101579	syntenic	Zm00014a000103_T1	moderate	missense_variant
Zm00014a000108	mRNA	0.9998803827751196	syntenic	Zm00014a000108_T1	moderate	missense_variant
Zm00014a000114	mRNA	0.9915457235451599	syntenic	Zm00014a000114_T1	moderate	missense_variant
Zm00014a000115	mRNA	0.9954545454545455	syntenic	Zm00014a000115_T1	moderate	missense_variant
Zm00014a000117	mRNA	0.9898167006109979	syntenic	Zm00014a000117_T1	moderate	missense_variant
Zm00014a000119	mRNA	0.9954682779456193	syntenic	Zm00014a000119_T1	moderate	missense_variant
Zm00014a000122	mRNA	1	syntenic	Zm00014a000122_T1	moderate	missense_variant
Zm00014a000123	mRNA	0.9963996399639964	syntenic	Zm00014a000123_T1	moderate	missense_variant
Zm00014a000133	mRNA	1	syntenic	Zm00014a000133_T1	moderate	missense_variant
Zm00014a000135	mRNA	0.9940057875155023	syntenic	Zm00014a000135_T1	moderate	missense_variant
Zm00014a000138	mRNA	1	syntenic	Zm00014a000138_T1	moderate	missense_variant
Zm00014a000143	mRNA	1	syntenic	Zm00014a000143_T1	moderate	missense_variant
Zm00014a000144	mRNA	0.9934782608695653	syntenic	Zm00014a000144_T1	moderate	missense_variant
Zm00014a000145	mRNA	0.9923529411764705	syntenic	Zm00014a000145_T2	moderate	missense_variant
Zm00014a000146	mRNA	0.9967948717948718	syntenic	Zm00014a000146_T1	moderate	missense_variant
Zm00014a000150	mRNA	0.8267231809466142	syntenic	Zm00014a000150_T1	moderate	missense_variant
Zm00014a000154	mRNA	0.9997014034040012	syntenic	Zm00014a000154_T1	moderate	missense_variant
Zm00014a000162	mRNA	0.9990862016448371	syntenic	Zm00014a000162_T1	moderate	missense_variant
Zm00014a000168	mRNA	1	syntenic	Zm00014a000168_T1	moderate	missense_variant
Zm00014a000173	mRNA	0.9924812030075187	syntenic	Zm00014a000173_T1	moderate	missense_variant
Zm00014a000177	mRNA	0.9596284829721362	syntenic	Zm00014a000177_T1	moderate	missense_variant
Zm00014a000187	mRNA	1	syntenic	Zm00014a000187_T1	moderate	missense_variant
Zm00014a000208	mRNA	0.963353692393115	syntenic	Zm00014a000208_T1	moderate	missense_variant
Zm00014a000212	mRNA	0.9959400374765771	syntenic	Zm00014a000212_T1	moderate	missense_variant
Zm00014a000213	mRNA	0.9523809523809523	syntenic	Zm00014a000213_T1	moderate	missense_variant
Zm00014a000215	mRNA	0.948	syntenic	Zm00014a000215_T1	moderate	missense_variant
Zm00014a000221	mRNA	0.9928429423459244	syntenic	Zm00014a000221_T1	moderate	missense_variant
Zm00014a000223	mRNA	1	syntenic	Zm00014a000223_T1	moderate	missense_variant
Zm00014a000225	mRNA	0.9980976537729866	syntenic	Zm00014a000225_T1	moderate	missense_variant
Zm00014a000226	mRNA	1	syntenic	Zm00014a000226_T1	moderate	missense_variant
Zm00014a000233	mRNA	0.9188237365733404	syntenic	Zm00014a000233_T1	moderate	missense_variant
Zm00014a000234	mRNA	0.7575113586398945	syntenic	Zm00014a000234_T1	moderate	missense_variant
Zm00014a000235	mRNA	1	syntenic	Zm00014a000235_T1	moderate	missense_variant
Zm00014a000236	mRNA	1	syntenic	Zm00014a000236_T1	moderate	missense_variant
Zm00014a000237	mRNA	1	syntenic	Zm00014a000237_T1	moderate	missense_variant
Zm00014a000243	mRNA	0.9688481675392671	syntenic	Zm00014a000243_T1	moderate	missense_variant
Zm00014a000244	mRNA	0.996969696969697	syntenic	Zm00014a000244_T1	moderate	missense_variant
Zm00014a000246	mRNA	1	syntenic	Zm00014a000246_T1	moderate	missense_variant
Zm00014a000247	mRNA	0.9913804898070872	syntenic	Zm00014a000247_T1	moderate	missense_variant
Zm00014a000253	mRNA	0.96291936433196	syntenic	Zm00014a000253_T1	moderate	missense_variant
Zm00014a000256	mRNA	0.997709049255441	syntenic	Zm00014a000256_T1	moderate	missense_variant
Zm00014a000257	mRNA	0.9962121212121212	syntenic	Zm00014a000257_T1	moderate	missense_variant
Zm00014a000258	mRNA	1	syntenic	Zm00014a000258_T1	moderate	missense_variant
Zm00014a000263	mRNA	0.9974696356275303	syntenic	Zm00014a000263_T1	moderate	missense_variant
Zm00014a000266	mRNA	0.9985808893093662	syntenic	Zm00014a000266_T1	moderate	missense_variant
Zm00014a000270	mRNA	1	syntenic	Zm00014a000270_T1	moderate	missense_variant
Zm00014a000273	mRNA	0.9736127279782693	syntenic	Zm00014a000273_T1	moderate	missense_variant
Zm00014a000277	mRNA	0.9939271255060729	syntenic	Zm00014a000277_T1	moderate	missense_variant
Zm00014a000281	mRNA	0.9969593310528316	syntenic	Zm00014a000281_T1	moderate	missense_variant
Zm00014a000282	mRNA	0.9794933655006032	syntenic	Zm00014a000282_T1	moderate	missense_variant
Zm00014a000283	mRNA	0.9850107066381156	syntenic	Zm00014a000283_T1	moderate	missense_variant
Zm00014a000284	mRNA	1	syntenic	Zm00014a000284_T1	moderate	missense_variant
Zm00014a000285	mRNA	0.9560577526679221	syntenic	Zm00014a000285_T1	moderate	missense_variant
Zm00014a000289	mRNA	0.9974782852339591	syntenic	Zm00014a000289_T1	moderate	missense_variant
Zm00014a000294	mRNA	0.9991657728518651	syntenic	Zm00014a000294_T1	moderate	missense_variant
Zm00014a000300	mRNA	1	syntenic	Zm00014a000300_T1	moderate	missense_variant
Zm00014a000301	mRNA	0.9870317002881844	syntenic	Zm00014a000301_T1	moderate	missense_variant
Zm00014a000303	mRNA	0.9996712689020382	syntenic	Zm00014a000303_T1	moderate	missense_variant
Zm00014a000304	mRNA	0.9856670341786108	syntenic	Zm00014a000304_T1	moderate	missense_variant
Zm00014a000316	mRNA	0.9639655790605952	syntenic	Zm00014a000316_T1	moderate	missense_variant
Zm00014a000318	mRNA	0.9919406150583245	syntenic	Zm00014a000318_T1	moderate	missense_variant
Zm00014a000325	mRNA	0.8872666347534706	syntenic	Zm00014a000325_T1	moderate	missense_variant
Zm00014a000333	mRNA	1	syntenic	Zm00014a000333_T1	moderate	missense_variant
Zm00014a000363	mRNA	0.995253164556962	syntenic	Zm00014a000363_T1	moderate	missense_variant
Zm00014a000364	mRNA	0.9876393601551139	syntenic	Zm00014a000364_T1	moderate	missense_variant
Zm00014a000368	mRNA	0.9876509330406147	syntenic	Zm00014a000368_T1	moderate	missense_variant
Zm00014a000369	mRNA	0.9944453261387082	syntenic	Zm00014a000369_T1	moderate	missense_variant
Zm00014a000387	mRNA	0.9755700325732899	syntenic	Zm00014a000387_T1	moderate	missense_variant
Zm00014a000392	mRNA	0.9690949227373068	syntenic	Zm00014a000392_T1	moderate	missense_variant
Zm00014a000395	mRNA	0.9993388429752066	syntenic	Zm00014a000395_T1	moderate	missense_variant
Zm00014a000403	mRNA	0.984526619459743	syntenic	Zm00014a000403_T1	moderate	missense_variant
Zm00014a000404	mRNA	1	syntenic	Zm00014a000404_T1	moderate	missense_variant
Zm00014a000405	mRNA	0.7640721788311339	syntenic	Zm00014a000405_T1	moderate	missense_variant
Zm00014a000410	mRNA	1	syntenic	Zm00014a000410_T1	moderate	missense_variant
Zm00014a000411	mRNA	1	syntenic	Zm00014a000411_T1	moderate	missense_variant
Zm00014a000427	mRNA	0.9876543209876543	syntenic	Zm00014a000427_T1	moderate	missense_variant
Zm00014a000430	mRNA	1	syntenic	Zm00014a000430_T1	moderate	missense_variant
Zm00014a000434	mRNA	1	syntenic	Zm00014a000434_T1	moderate	missense_variant
Zm00014a000437	mRNA	1	syntenic	Zm00014a000437_T1	moderate	missense_variant
Zm00014a000448	mRNA	0.9997921862011637	syntenic	Zm00014a000448_T1	moderate	missense_variant
Zm00014a000454	mRNA	0.999001198561726	syntenic	Zm00014a000454_T1	moderate	missense_variant
Zm00014a000464	mRNA	0.9781500364166059	syntenic	Zm00014a000464_T1	moderate	missense_variant
Zm00014a000466	mRNA	1	syntenic	Zm00014a000466_T1	moderate	missense_variant
Zm00014a000468	mRNA	1	syntenic	Zm00014a000468_T1	moderate	missense_variant
Zm00014a000470	mRNA	0.9889705882352942	syntenic	Zm00014a000470_T1	moderate	missense_variant
Zm00014a000474	mRNA	0.9974160206718347	syntenic	Zm00014a000474_T1	moderate	missense_variant
Zm00014a000475	mRNA	0.9977636973537085	syntenic	Zm00014a000475_T1	moderate	missense_variant
Zm00014a000476	mRNA	0.9953335163326928	syntenic	Zm00014a000476_T1	moderate	missense_variant
Zm00014a000480	mRNA	0.9731940027260336	syntenic	Zm00014a000480_T1	moderate	missense_variant
Zm00014a000483	mRNA	0.9966492926284438	syntenic	Zm00014a000483_T1	moderate	missense_variant
Zm00014a000484	mRNA	0.9977831519548569	syntenic	Zm00014a000484_T1	moderate	missense_variant
Zm00014a000486	mRNA	0.9095420708323935	syntenic	Zm00014a000486_T1	moderate	missense_variant
Zm00014a000489	mRNA	1	syntenic	Zm00014a000489_T1	moderate	missense_variant
Zm00014a000491	mRNA	1	syntenic	Zm00014a000491_T1	moderate	missense_variant
Zm00014a000497	mRNA	1	syntenic	Zm00014a000497_T1	moderate	missense_variant
Zm00014a000502	mRNA	0.8823379923761118	syntenic	Zm00014a000502_T1	moderate	missense_variant
Zm00014a000507	mRNA	0.9860025449918197	syntenic	Zm00014a000507_T1	moderate	missense_variant
Zm00014a000509	mRNA	0.9719710669077758	syntenic	Zm00014a000509_T1	moderate	missense_variant
Zm00014a000511	mRNA	1	syntenic	Zm00014a000511_T1	moderate	missense_variant
Zm00014a000528	mRNA	1	syntenic	Zm00014a000528_T1	moderate	missense_variant
Zm00014a000532	mRNA	0.9904705181655747	syntenic	Zm00014a000532_T1	moderate	missense_variant
Zm00014a000534	mRNA	0.9957881095091528	syntenic	Zm00014a000534_T1	moderate	missense_variant
Zm00014a000540	mRNA	0.9786273728926058	syntenic	Zm00014a000540_T1	moderate	missense_variant
Zm00014a000541	mRNA	1	syntenic	Zm00014a000541_T1	moderate	missense_variant
Zm00014a000542	mRNA	0.9019876627827279	syntenic	Zm00014a000542_T1	moderate	missense_variant
Zm00014a000543	mRNA	0.9942528735632183	syntenic	Zm00014a000543_T1	moderate	missense_variant
Zm00014a000546	mRNA	0.9947175944737912	syntenic	Zm00014a000546_T1	moderate	missense_variant
Zm00014a000550	mRNA	0.9732234809474768	syntenic	Zm00014a000550_T1	moderate	missense_variant
Zm00014a000551	mRNA	1	syntenic	Zm00014a000551_T1	moderate	missense_variant
Zm00014a000554	mRNA	0.9800995024875622	syntenic	Zm00014a000554_T1	moderate	missense_variant
Zm00014a000555	mRNA	0.9504259694477086	syntenic	Zm00014a000555_T1	moderate	missense_variant
Zm00014a000557	mRNA	0.9962825278810409	syntenic	Zm00014a000557_T1	moderate	missense_variant
Zm00014a000559	mRNA	1	syntenic	Zm00014a000559_T1	moderate	missense_variant
Zm00014a000561	mRNA	0.9943373125191307	syntenic	Zm00014a000561_T1	moderate	missense_variant
Zm00014a000566	mRNA	0.9939759036144579	syntenic	Zm00014a000566_T1	moderate	missense_variant
Zm00014a000573	mRNA	0.9906103286384976	syntenic	Zm00014a000573_T1	moderate	missense_variant
Zm00014a000575	mRNA	0.9132176234979973	syntenic	Zm00014a000575_T1	moderate	missense_variant
Zm00014a000576	mRNA	1	syntenic	Zm00014a000576_T1	moderate	missense_variant
Zm00014a000577	mRNA	0.9990170380078637	syntenic	Zm00014a000577_T1	moderate	missense_variant
Zm00014a000584	mRNA	0.7636189869385155	syntenic	Zm00014a000584_T1	moderate	missense_variant
Zm00014a000585	mRNA	0.9987973541791942	syntenic	Zm00014a000585_T1	moderate	missense_variant
Zm00014a000586	mRNA	0.9959839357429718	syntenic	Zm00014a000586_T1	moderate	missense_variant
Zm00014a000590	mRNA	0.8384133611691023	syntenic	Zm00014a000590_T1	moderate	missense_variant
Zm00014a000591	mRNA	1	syntenic	Zm00014a000591_T1	moderate	missense_variant
Zm00014a000606	mRNA	0.9906542056074766	syntenic	Zm00014a000606_T1	moderate	missense_variant
Zm00014a000643	mRNA	1	syntenic	Zm00014a000643_T1	moderate	missense_variant
Zm00014a000654	mRNA	0.8342704942290619	syntenic	Zm00014a000654_T1	moderate	missense_variant
Zm00014a000657	mRNA	0.9722344645218158	syntenic	Zm00014a000657_T1	moderate	missense_variant
Zm00014a000659	mRNA	0.9976051091005854	syntenic	Zm00014a000659_T1	moderate	missense_variant
Zm00014a000665	mRNA	0.9945712694877505	syntenic	Zm00014a000665_T1	moderate	missense_variant
Zm00014a000666	mRNA	0.8016024418161007	syntenic	Zm00014a000666_T1	moderate	missense_variant
Zm00014a000668	mRNA	0.9945205479452055	syntenic	Zm00014a000668_T1	moderate	missense_variant
Zm00014a000671	mRNA	0.983049290275162	syntenic	Zm00014a000671_T1	moderate	missense_variant
Zm00014a000672	mRNA	0.99750845346147	syntenic	Zm00014a000672_T1	moderate	missense_variant
Zm00014a000674	mRNA	0.9978313906207644	syntenic	Zm00014a000674_T1	moderate	missense_variant
Zm00014a000677	mRNA	0.9913239074550129	syntenic	Zm00014a000677_T1	moderate	missense_variant
Zm00014a000679	mRNA	0.9939483593329748	syntenic	Zm00014a000679_T1	moderate	missense_variant
Zm00014a000681	mRNA	1	syntenic	Zm00014a000681_T1	moderate	missense_variant
Zm00014a000682	mRNA	0.9884393063583815	syntenic	Zm00014a000682_T1	moderate	missense_variant
Zm00014a000686	mRNA	0.9964125560538116	syntenic	Zm00014a000686_T1	moderate	missense_variant
Zm00014a000687	mRNA	1	syntenic	Zm00014a000687_T1	moderate	missense_variant
Zm00014a000693	mRNA	0.9968780019212296	syntenic	Zm00014a000693_T1	moderate	missense_variant
Zm00014a000696	mRNA	0.8945686900958466	syntenic	Zm00014a000696_T1	moderate	missense_variant
Zm00014a000697	mRNA	1	syntenic	Zm00014a000697_T1	moderate	missense_variant
Zm00014a000698	mRNA	0.9595785440613027	syntenic	Zm00014a000698_T1	moderate	missense_variant
Zm00014a000699	mRNA	0.9063551070986016	syntenic	Zm00014a000699_T1	moderate	missense_variant
Zm00014a000700	mRNA	0.9966356619829804	syntenic	Zm00014a000700_T1	moderate	missense_variant
Zm00014a000707	mRNA	0.9897318881916715	syntenic	Zm00014a000707_T1	moderate	missense_variant
Zm00014a000708	mRNA	0.933449578610869	syntenic	Zm00014a000708_T1	moderate	missense_variant
Zm00014a000709	mRNA	0.9979181124219292	syntenic	Zm00014a000709_T1	moderate	missense_variant
Zm00014a000710	mRNA	0.9285146942017474	syntenic	Zm00014a000710_T1	moderate	missense_variant
Zm00014a000715	mRNA	0.9635352973874375	syntenic	Zm00014a000715_T1	moderate	missense_variant
Zm00014a000717	mRNA	0.9958534899792675	syntenic	Zm00014a000717_T1	moderate	missense_variant
Zm00014a000719	mRNA	0.9851701075894155	syntenic	Zm00014a000719_T1	moderate	missense_variant
Zm00014a000726	mRNA	0.9983164983164983	syntenic	Zm00014a000726_T1	moderate	missense_variant
Zm00014a000727	mRNA	0.9556786703601108	syntenic	Zm00014a000727_T1	moderate	missense_variant
Zm00014a000728	mRNA	1	syntenic	Zm00014a000728_T1	moderate	missense_variant
Zm00014a000731	mRNA	0.9822984749455338	syntenic	Zm00014a000731_T1	moderate	missense_variant
Zm00014a000732	mRNA	0.9976623376623377	syntenic	Zm00014a000732_T1	moderate	missense_variant
Zm00014a000737	mRNA	0.9727891156462585	syntenic	Zm00014a000737_T1	moderate	missense_variant
Zm00014a000738	mRNA	1	syntenic	Zm00014a000738_T1	moderate	missense_variant
Zm00014a000739	mRNA	0.9962864721485412	syntenic	Zm00014a000739_T1	moderate	missense_variant
Zm00014a000742	mRNA	0.9943502824858758	syntenic	Zm00014a000742_T1	moderate	missense_variant
Zm00014a000748	mRNA	1	syntenic	Zm00014a000748_T1	moderate	missense_variant
Zm00014a000751	mRNA	0.9882352941176471	syntenic	Zm00014a000751_T1	moderate	missense_variant
Zm00014a000755	mRNA	0.9987373737373737	syntenic	Zm00014a000755_T1	moderate	missense_variant
Zm00014a000762	mRNA	1	syntenic	Zm00014a000762_T1	moderate	missense_variant
Zm00014a000763	mRNA	0.9896880639340037	syntenic	Zm00014a000763_T1	moderate	missense_variant
Zm00014a000764	mRNA	1	syntenic	Zm00014a000764_T1	moderate	missense_variant
Zm00014a000765	mRNA	0.9961811238406983	syntenic	Zm00014a000765_T1	moderate	missense_variant
Zm00014a000766	mRNA	0.9818906795148695	syntenic	Zm00014a000766_T1	moderate	missense_variant
Zm00014a000769	mRNA	0.9903339191564148	syntenic	Zm00014a000769_T1	moderate	missense_variant
Zm00014a000770	mRNA	0.9536275243081526	syntenic	Zm00014a000770_T1	moderate	missense_variant
Zm00014a000771	mRNA	0.978183373734493	syntenic	Zm00014a000771_T1	moderate	missense_variant
Zm00014a000776	mRNA	0.9467838963442851	syntenic	Zm00014a000776_T1	moderate	missense_variant
Zm00014a000777	mRNA	0.9753810082063306	syntenic	Zm00014a000777_T1	moderate	missense_variant
Zm00014a000779	mRNA	0.8403547671840355	syntenic	Zm00014a000779_T1	moderate	missense_variant
Zm00014a000780	mRNA	0.9995424388011896	syntenic	Zm00014a000780_T1	moderate	missense_variant
Zm00014a000784	mRNA	0.9422387465144071	syntenic	Zm00014a000784_T1	moderate	missense_variant
Zm00014a000788	mRNA	0.996039603960396	syntenic	Zm00014a000788_T1	moderate	missense_variant
Zm00014a000789	mRNA	0.9974619289340102	syntenic	Zm00014a000789_T1	moderate	missense_variant
Zm00014a000791	mRNA	0.9239307868103167	syntenic	Zm00014a000791_T1	moderate	missense_variant
Zm00014a000792	mRNA	1	syntenic	Zm00014a000792_T1	moderate	missense_variant
Zm00014a000794	mRNA	0.9959247648902821	syntenic	Zm00014a000794_T1	moderate	missense_variant
Zm00014a000807	mRNA	0.8424107142857142	syntenic	Zm00014a000807_T1	moderate	missense_variant
Zm00014a000810	mRNA	0.980521520578071	syntenic	Zm00014a000810_T1	moderate	missense_variant
Zm00014a000866	mRNA	0.9971726837755546	syntenic	Zm00014a000866_T1	moderate	missense_variant
Zm00014a000867	mRNA	1	syntenic	Zm00014a000867_T1	moderate	missense_variant
Zm00014a000870	mRNA	0.9999310273476567	syntenic	Zm00014a000870_T1	moderate	missense_variant
Zm00014a000876	mRNA	1	syntenic	Zm00014a000876_T1	moderate	missense_variant
Zm00014a000893	mRNA	1	syntenic	Zm00014a000893_T1	moderate	missense_variant
Zm00014a000901	mRNA	0.9943502824858758	syntenic	Zm00014a000901_T1	moderate	missense_variant
Zm00014a000905	mRNA	0.9898672257162823	syntenic	Zm00014a000905_T1	moderate	missense_variant
Zm00014a000907	mRNA	1	syntenic	Zm00014a000907_T1	moderate	missense_variant
Zm00014a000913	mRNA	0.7879417879417879	syntenic	Zm00014a000913_T1	moderate	missense_variant
Zm00014a000917	mRNA	1	syntenic	Zm00014a000917_T1	moderate	missense_variant
Zm00014a000921	mRNA	1	syntenic	Zm00014a000921_T1	moderate	missense_variant
Zm00014a000935	mRNA	0.9991144957053042	syntenic	Zm00014a000935_T1	moderate	missense_variant
Zm00014a000936	mRNA	1	syntenic	Zm00014a000936_T1	moderate	missense_variant
Zm00014a000937	mRNA	1	syntenic	Zm00014a000937_T1	moderate	missense_variant
Zm00014a000938	mRNA	1	syntenic	Zm00014a000938_T1	moderate	missense_variant
Zm00014a000943	mRNA	1	syntenic	Zm00014a000943_T1	moderate	missense_variant
Zm00014a000944	mRNA	0.99572877736252	syntenic	Zm00014a000944_T1	moderate	missense_variant
Zm00014a000947	mRNA	0.9808473592571096	syntenic	Zm00014a000947_T1	moderate	missense_variant
Zm00014a000948	mRNA	1	syntenic	Zm00014a000948_T1	moderate	missense_variant
Zm00014a000950	mRNA	1	syntenic	Zm00014a000950_T1	moderate	missense_variant
Zm00014a000953	mRNA	0.9999487521139753	syntenic	Zm00014a000953_T1	moderate	missense_variant
Zm00014a000957	mRNA	0.9977317833853133	syntenic	Zm00014a000957_T1	moderate	missense_variant
Zm00014a000961	mRNA	0.9990747166319686	syntenic	Zm00014a000961_T1	moderate	missense_variant
Zm00014a000968	mRNA	0.9970565149136578	syntenic	Zm00014a000968_T1	moderate	missense_variant
Zm00014a000970	mRNA	0.9941860465116279	syntenic	Zm00014a000970_T1	moderate	missense_variant
Zm00014a000971	mRNA	0.9943582510578279	syntenic	Zm00014a000971_T1	moderate	missense_variant
Zm00014a000979	mRNA	0.9705051218650653	syntenic	Zm00014a000979_T1	moderate	missense_variant
Zm00014a000980	mRNA	1	syntenic	Zm00014a000980_T1	moderate	missense_variant
Zm00014a000987	mRNA	0.9915527398021563	syntenic	Zm00014a000987_T1	moderate	missense_variant
Zm00014a000995	mRNA	0.9743204309156959	syntenic	Zm00014a000995_T1	moderate	missense_variant
Zm00014a000996	mRNA	0.9927029492246884	syntenic	Zm00014a000996_T1	moderate	missense_variant
Zm00014a001001	mRNA	1	syntenic	Zm00014a001001_T1	moderate	missense_variant
Zm00014a001005	mRNA	0.9630988786952089	syntenic	Zm00014a001005_T1	moderate	missense_variant
Zm00014a001017	mRNA	1	syntenic	Zm00014a001017_T1	moderate	missense_variant
Zm00014a001030	mRNA	0.9970693585151417	syntenic	Zm00014a001030_T1	moderate	missense_variant
Zm00014a001034	mRNA	1	syntenic	Zm00014a001034_T1	moderate	missense_variant
Zm00014a001035	mRNA	1	syntenic	Zm00014a001035_T1	moderate	missense_variant
Zm00014a001039	mRNA	1	syntenic	Zm00014a001039_T1	moderate	missense_variant
Zm00014a001041	mRNA	1	syntenic	Zm00014a001041_T1	moderate	missense_variant
Zm00014a001046	mRNA	0.994768962510898	syntenic	Zm00014a001046_T1	moderate	missense_variant
Zm00014a001051	mRNA	0.9906580016246954	syntenic	Zm00014a001051_T1	moderate	missense_variant
Zm00014a001056	mRNA	0.9982517482517482	syntenic	Zm00014a001056_T1	moderate	missense_variant
Zm00014a001067	mRNA	1	syntenic	Zm00014a001067_T1	moderate	missense_variant
Zm00014a001071	mRNA	0.9808342728297632	syntenic	Zm00014a001071_T1	moderate	missense_variant
Zm00014a001072	mRNA	0.9896745932415519	syntenic	Zm00014a001072_T1	moderate	missense_variant
Zm00014a001073	mRNA	0.9690210656753407	syntenic	Zm00014a001073_T1	moderate	missense_variant
Zm00014a001075	mRNA	0.9786631419939577	syntenic	Zm00014a001075_T1	moderate	missense_variant
Zm00014a001076	mRNA	0.9585322195704057	syntenic	Zm00014a001076_T1	moderate	missense_variant
